timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
14:07:39:3331,"(0.00, 0.00)",,,,
14:07:39:3453,"(0.00, 0.00)",,,,
14:07:39:3577,"(0.00, 0.00)",,,,
14:07:39:3701,"(0.00, 0.00)",,,,
14:07:39:3838,"(0.00, 0.00)",,,,
14:07:39:3955,"(0.00, 0.00)",,,,
14:07:39:4108,"(0.00, 0.00)",,,,
14:07:39:4255,"(0.00, 0.00)",,,,
14:07:39:4388,"(0.00, 0.00)",,,,
14:07:39:4519,"(0.00, 0.00)",,,,
14:07:39:4637,"(0.00, 0.00)",,,,
14:07:39:4780,"(0.00, 0.00)",,,,
14:07:39:4917,"(0.00, 0.00)",,,,
14:07:39:5031,"(0.00, 0.00)",,,,
14:07:39:5163,"(0.00, 0.00)",,,,
14:07:39:5293,"(0.00, 0.00)",,,,
14:07:39:5420,"(0.00, 0.00)",,,,
14:07:39:5551,"(0.00, 0.00)",,,,
14:07:39:5663,"(0.00, 0.00)",,,,
14:07:39:5800,"(0.00, 0.00)",,,,
14:07:39:5933,"(0.00, 0.00)",,,,
14:07:39:6065,"(0.00, 0.00)",,,,
14:07:39:6183,"(0.00, 0.00)",,,,
14:07:39:6316,"(0.00, 0.00)",,,,
14:07:39:6435,"(0.00, 0.00)",,,,
14:07:39:6572,"(0.00, 0.00)",,,,
14:07:39:6705,"(0.00, 0.00)",,,,
14:07:39:6819,"(0.00, 0.00)",,,,
14:07:39:6955,"(0.00, 0.00)",,,,
14:07:39:7080,"(0.00, 0.00)",,,,
14:07:39:7203,"(0.00, 0.00)",,,,
14:07:39:7331,"(0.00, 0.00)",,,,
14:07:39:7457,"(0.00, 0.00)",,,,
14:07:39:7595,"(0.00, 0.00)",,,,
14:07:39:7732,"(0.00, 0.00)",,,,
14:07:39:7841,"(0.00, 0.00)",,,,
14:07:39:7975,"(0.00, 0.00)",,,,
14:07:39:8104,"(0.00, 0.00)",,,,
14:07:39:8262,"(0.00, 0.00)",,,,
14:07:39:8422,"(0.00, 0.00)",,,,
14:07:39:8554,"(0.00, 0.00)",,,,
14:07:39:8685,"(0.00, 0.00)",,,,
14:07:39:8808,"(0.00, 0.00)",,,,
14:07:39:8952,"(0.00, 0.00)",,,,
14:07:39:9094,"(0.00, 0.00)",,,,
14:07:39:9242,"(0.00, 0.00)",,,,
14:07:39:9371,"(0.00, 0.00)",,,,
14:07:39:9493,"(0.00, 0.00)",,,,
14:07:39:9630,"(0.00, 0.00)",,,,
14:07:39:9768,"(0.00, 0.00)",,,,
14:07:39:9917,"(0.00, 0.00)",,,,
14:07:40:0031,"(0.00, 0.00)",,,,
14:07:40:0163,"(0.00, 0.00)",,,,
14:07:40:0306,"(0.00, 0.00)",,,,
14:07:40:0453,"(0.00, 0.00)",,,,
14:07:40:0590,"(0.00, 0.00)",,,,
14:07:40:0734,"(0.00, 0.00)",,,,
14:07:40:0870,"(0.00, 0.00)",,,,
14:07:40:1002,"(0.00, 0.00)",,,,
14:07:40:1146,"(0.00, 0.00)",,,,
14:07:40:1278,"(0.00, 0.00)",,,,
14:07:40:1422,"(0.00, 0.00)",,,,
14:07:40:1586,"(0.00, 0.00)",,,,
14:07:40:1716,"(0.00, 0.00)",,,,
14:07:40:1844,"(0.00, 0.00)",,,,
14:07:40:1981,"(0.00, 0.00)",,,,
14:07:40:2123,"(0.00, 0.00)",,,,
14:07:40:3154,"(0.00, 0.00)",,,,
14:07:40:3618,"(0.00, 0.00)",,,,
14:07:40:3764,"(0.00, 0.00)",,,,
14:07:40:3911,"(0.00, 0.00)",,,,
14:07:40:4017,"(0.00, 0.00)",,,,
14:07:40:4169,"(0.00, 0.00)",,,,
14:07:40:4306,"(0.00, 0.00)",,,,
14:07:40:4440,"(0.00, 0.00)",,,,
14:07:40:4579,"(0.00, 0.00)",,,,
14:07:40:4704,"(0.00, 0.00)",,,,
14:07:40:4833,"(0.00, 0.00)",,,,
14:07:40:4961,"(0.00, 0.00)",,,,
14:07:40:5114,"(0.00, 0.00)",,,,
14:07:40:5236,"(0.00, 0.00)",,,,
14:07:40:5360,"(0.00, 0.00)",,,,
14:07:40:5487,"(0.00, 0.00)",,,,
14:07:40:5626,"(0.00, 0.00)",,,,
14:07:40:5764,"(0.00, 0.00)",,,,
14:07:40:5920,"(0.00, 0.00)",,,,
14:07:40:6074,"(0.00, 0.00)",,,,
14:07:40:6213,"(0.00, 0.00)",,,,
14:07:40:6352,"(0.00, 0.00)",,,,
14:07:40:6482,"(0.00, 0.00)",,,,
14:07:40:6621,"(0.00, 0.00)",,,,
14:07:40:6747,"(0.00, 0.00)",,,,
14:07:40:6905,"(0.00, 0.00)",,,,
14:07:40:7031,"(0.00, 0.00)",,,,
14:07:40:7169,"(0.00, 0.00)",,,,
14:07:40:7302,"(0.00, 0.00)",,,,
14:07:40:7448,"(0.00, 0.00)",,,,
14:07:40:7597,"(0.00, 0.00)",,,,
14:07:40:7732,"(0.00, 0.00)",,,,
14:07:40:7848,"(0.00, 0.00)",,,,
14:07:40:7981,"(0.00, 0.00)",,,,
14:07:40:8104,"(0.00, 0.00)",,,,
14:07:40:8242,"(0.00, 0.00)",,,,
14:07:40:8359,"(0.00, 0.00)",,,,
14:07:40:8500,"(0.00, 0.00)",,,,
14:07:40:8636,"(0.00, 0.00)",,,,
14:07:40:8767,"(0.00, 0.00)",,,,
14:07:40:8898,"(0.00, 0.00)",,,,
14:07:40:9016,"(0.00, 0.00)",,,,
14:07:40:9160,"(0.00, 0.00)",,,,
14:07:40:9287,"(0.00, 0.00)",,,,
14:07:40:9411,"(0.00, 0.00)",,,,
14:07:40:9563,"(0.00, 0.00)",,,,
14:07:40:9718,"(0.00, 0.00)",,,,
14:07:40:9876,"(0.00, 0.00)",,,,
14:07:41:0091,"(0.00, 0.00)",,,,
14:07:41:0287,"(0.00, 0.00)",,,,
14:07:41:0456,"(0.00, 0.00)",,,,
14:07:41:0615,"(0.00, 0.00)",,,,
14:07:41:0848,"(0.00, 0.00)",,,,
14:07:41:1007,"(0.00, 0.00)",,,,
14:07:41:1153,"(0.00, 0.00)",,,,
14:07:41:1311,"(0.00, 0.00)",,,,
14:07:41:1458,"(0.00, 0.00)",,,,
14:07:41:1604,"(0.00, 0.00)",,,,
14:07:41:1766,"(0.00, 0.00)",,,,
14:07:41:1925,"(0.00, 0.00)",,,,
14:07:41:2071,"(0.00, 0.00)",,,,
14:07:41:2196,"(0.00, 0.00)",,,,
14:07:41:2323,"(0.00, 0.00)",,,,
14:07:41:2488,"(0.00, 0.00)",,,,
14:07:41:2616,"(0.00, 0.00)",,,,
14:07:41:2744,"(0.00, 0.00)",,,,
14:07:41:2888,"(0.00, 0.00)",,,,
14:07:41:3006,"(0.00, 0.00)",,,,
14:07:41:3124,"(0.00, 0.00)",,,,
14:07:41:3260,"(0.00, 0.00)",,,,
14:07:41:3400,"(0.00, 0.00)",,,,
14:07:41:3551,"(0.00, 0.00)",,,,
14:07:41:3693,"(0.00, 0.00)",,,,
14:07:41:3842,"(0.00, 0.00)",,,,
14:07:41:3979,"(0.00, 0.00)",,,,
14:07:41:4216,"(0.00, 0.00)",,,,
14:07:41:4473,"(0.00, 0.00)",,,,
14:07:41:4684,"(0.00, 0.00)",,,,
14:07:41:4889,"(0.00, 0.00)",,,,
14:07:41:5150,"(0.00, 0.00)",,,,
14:07:41:5632,"(0.00, 0.00)",,,,
14:07:41:5876,"(0.00, 0.00)",,,,
14:07:41:6097,"(0.00, 0.00)",,,,
14:07:41:6613,"(0.00, 0.00)",,,,
14:07:41:6807,"(0.00, 0.00)",,,,
14:07:41:6970,"(0.00, 0.00)",,,,
14:07:41:7106,"(0.00, 0.00)",,,,
14:07:41:7261,"(0.00, 0.00)",,,,
14:07:41:7389,"(0.00, 0.00)",,,,
14:07:41:7513,"(0.00, 0.00)",,,,
14:07:41:7641,"(0.00, 0.00)",,,,
14:07:41:7765,"(0.00, 0.00)",,,,
14:07:41:7906,"(0.00, 0.00)",,,,
14:07:41:8041,"(0.00, 0.00)",,,,
14:07:41:8276,"(0.00, 0.00)",,,,
14:07:41:8444,"(0.00, 0.00)",,,,
14:07:41:8594,"(0.00, 0.00)",,,,
14:07:41:8719,"(0.00, 0.00)",,,,
14:07:41:8853,"(0.00, 0.00)",,,,
14:07:41:8986,"(0.00, 0.00)",,,,
14:07:41:9111,"(0.00, 0.00)",,,,
14:07:41:9253,"(0.00, 0.00)",,,,
14:07:41:9387,"(0.00, 0.00)",,,,
14:07:41:9505,"(0.00, 0.00)",,,,
14:07:41:9863,"(0.00, 0.00)",,,,
