timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
15:27:32:5195,"(-12.25, 39.50)",,,,
15:27:32:5431,"(-12.25, 37.50)",,,,
15:27:32:5684,"(-19.25, 29.50)",,,,
15:27:32:5912,"(-26.25, 22.50)",,,,
15:27:32:6172,"(-31.25, 14.50)",,,,
15:27:32:6400,"(-31.25, 14.50)",,,,
15:27:32:6613,"(-31.25, 14.50)",,,,
15:27:32:6844,"(-31.25, 14.50)",,,,
15:27:32:7063,"(-31.25, 14.50)",,,,
15:27:32:7293,"(-31.25, 14.50)",,,,
15:27:32:7556,"(-31.25, 14.50)",,,,
15:27:32:7899,"(-31.25, 14.50)",,,,
15:27:32:8267,"(-36.25, 9.50)",,,,
15:27:32:8590,"(-41.25, 4.50)",,,,
15:27:32:8919,"(-44.25, 4.50)",,,,
15:27:32:9251,"(-44.25, 4.50)",,,,
15:27:32:9583,"(-46.25, 4.50)",,,,
15:27:32:9992,"(-64.25, 24.50)",,,,
15:27:33:0359,"(-71.25, 44.50)",,,,
15:27:33:0717,"(-84.25, 69.50)",,,,
15:27:33:1067,"(-94.25, 106.50)",,,,
15:27:33:1441,"(-94.25, 124.50)",,,,
15:27:33:1775,"(-92.25, 151.50)",,,,
15:27:33:2116,"(-79.25, 171.50)",,,,
15:27:33:2459,"(-64.25, 189.50)",,,,
15:27:33:2809,"(-52.25, 206.50)",,,,
15:27:33:3114,"(-47.25, 219.50)",,,,
15:27:33:3374,"(-42.25, 226.50)",,,,
15:27:33:3608,"(-29.25, 244.50)",,,,
15:27:33:3867,"(-14.25, 271.50)",,,,
15:27:33:4110,"(-4.25, 299.50)",,,,
15:27:33:4429,"(5.75, 329.50)",,,,
15:27:33:4716,"(22.75, 371.50)",,,,
15:27:33:5011,"(35.75, 396.50)",,,,
15:27:33:5269,"(40.75, 406.50)",,,,
15:27:33:5537,"(42.75, 411.50)",,,,
15:27:33:5752,"(42.75, 411.50)",,,,
15:27:33:5977,"(42.75, 411.50)",,,,
15:27:33:6213,"(42.75, 411.50)",,,,
15:27:33:6421,"(42.75, 411.50)",,,,
15:27:33:6663,"(42.75, 411.50)",,,,
15:27:33:6894,"(42.75, 411.50)",,,,
15:27:33:7123,"(42.75, 411.50)",,,,
15:27:33:7380,"(42.75, 411.50)",,,,
15:27:33:7712,"(42.75, 411.50)",,,,
15:27:33:8098,"(42.75, 411.50)",,,,
15:27:33:8511,"(47.75, 411.50)",,,,
15:27:33:8882,"(50.75, 409.50)",,,,
15:27:33:9251,"(50.75, 409.50)",,,,
15:27:33:9596,"(50.75, 409.50)",,,,
15:27:34:0006,"(132.75, 404.50)",,,,
15:27:34:0411,"(380.75, 404.50)",,,,
15:27:34:0740,"(485.75, 421.50)",,,,
15:27:34:1065,"(510.75, 426.50)",,,,
15:27:34:1383,"(510.75, 426.50)",,,,
15:27:34:1705,"(510.75, 426.50)",,,,
15:27:34:2018,"(510.75, 426.50)",,,,
15:27:34:2336,"(510.75, 426.50)",,,,
15:27:34:2613,"(510.75, 426.50)",,,,
15:27:34:2872,"(483.75, 409.50)",,,,
15:27:34:3100,"(458.75, 397.50)",,,,
15:27:34:3360,"(415.75, 377.50)",,,,
15:27:34:3596,"(370.75, 362.50)",,,,
15:27:34:3850,"(340.75, 352.50)",,,,
15:27:34:4089,"(323.75, 347.50)",,,,
15:27:34:4366,"(258.75, 327.50)",,,,
15:27:34:4665,"(188.75, 309.50)",,,,
15:27:34:4935,"(115.75, 294.50)",,,,
15:27:34:5194,"(83.75, 294.50)",,,,
15:27:34:5452,"(68.75, 299.50)",,,,
15:27:34:5732,"(58.75, 304.50)",,,,
15:27:34:6023,"(43.75, 314.50)",,,,
15:27:34:6271,"(33.75, 321.50)",,,,
15:27:34:6511,"(33.75, 321.50)",,,,
15:27:34:6729,"(33.75, 321.50)",,,,
15:27:34:6970,"(33.75, 321.50)",,,,
15:27:34:7203,"(33.75, 321.50)",,,,
15:27:34:7422,"(33.75, 321.50)",,,,
15:27:34:7684,"(33.75, 321.50)",,,,
15:27:34:8009,"(33.75, 321.50)",,,,
15:27:34:8370,"(33.75, 321.50)",,,,
15:27:34:8689,"(33.75, 321.50)",,,,
15:27:34:9007,"(33.75, 321.50)",,,,
15:27:34:9339,"(33.75, 321.50)",,,,
15:27:34:9650,"(33.75, 321.50)",,,,
15:27:34:9974,"(33.75, 321.50)",,,,
15:27:35:0290,"(33.75, 321.50)",,,,
15:27:35:0585,"(33.75, 321.50)",,,,
15:27:35:0891,"(33.75, 321.50)",,,,
15:27:35:1216,"(33.75, 321.50)",,,,
15:27:35:1540,"(33.75, 321.50)",,,,
15:27:35:1862,"(33.75, 321.50)",,,,
15:27:35:2202,"(33.75, 321.50)",,,,
15:27:35:2531,"(33.75, 321.50)",,,,
15:27:35:2842,"(33.75, 321.50)",,,,
15:27:35:3137,"(33.75, 321.50)",,,,
15:27:35:3363,"(33.75, 321.50)",,,,
15:27:35:3598,"(33.75, 321.50)",,,,
15:27:35:3830,"(33.75, 321.50)",,,,
15:27:35:4043,"(33.75, 321.50)",,,,
15:27:35:4275,"(33.75, 321.50)",,,,
15:27:35:4507,"(33.75, 321.50)",,,,
15:27:35:4744,"(33.75, 321.50)",,,,
15:27:35:4969,"(33.75, 321.50)",,,,
15:27:35:5189,"(33.75, 321.50)",,,,
15:27:35:5416,"(33.75, 321.50)",,,,
15:27:35:5657,"(33.75, 321.50)",,,,
15:27:35:5875,"(33.75, 321.50)",,,,
15:27:35:6123,"(33.75, 321.50)",,,,
15:27:35:6408,"(33.75, 321.50)",,,,
15:27:35:6678,"(33.75, 321.50)",,,,
15:27:35:6941,"(33.75, 321.50)",,,,
15:27:35:7215,"(33.75, 321.50)",,,,
15:27:35:7490,"(33.75, 321.50)",,,,
15:27:35:7821,"(33.75, 321.50)",,,,
15:27:35:8234,"(33.75, 321.50)",,,,
15:27:35:8662,"(33.75, 321.50)",,,,
15:27:35:9046,"(33.75, 321.50)",,,,
15:27:35:9433,"(33.75, 321.50)",,,,
15:27:35:9830,"(33.75, 321.50)",,,,
15:27:36:0223,"(33.75, 321.50)",,,,
15:27:36:1035,"(33.75, 321.50)",,,,
15:27:36:1353,"(33.75, 321.50)",,,,
15:27:36:1669,"(33.75, 321.50)",,,,
15:27:36:2006,"(33.75, 321.50)",,,,
15:27:36:2338,"(33.75, 321.50)",,,,
15:27:36:2658,"(33.75, 321.50)",,,,
15:27:36:3006,"(33.75, 321.50)",,,,
15:27:36:3265,"(33.75, 321.50)",,,,
15:27:36:3506,"(33.75, 321.50)",,,,
15:27:36:3741,"(33.75, 321.50)",,,,
15:27:36:3973,"(33.75, 321.50)",,,,
15:27:36:4203,"(33.75, 321.50)",,,,
15:27:36:4414,"(33.75, 321.50)",,,,
15:27:36:4665,"(33.75, 321.50)",,,,
15:27:36:4892,"(33.75, 321.50)",,,,
15:27:36:5133,"(33.75, 321.50)",,,,
15:27:36:5356,"(33.75, 321.50)",,,,
15:27:36:5594,"(33.75, 321.50)",,,,
15:27:36:5832,"(33.75, 321.50)",,,,
15:27:36:6055,"(33.75, 321.50)",,,,
15:27:36:6291,"(33.75, 321.50)",,,,
15:27:36:6525,"(33.75, 321.50)",,,,
15:27:36:6749,"(33.75, 321.50)",,,,
15:27:36:6979,"(33.75, 321.50)",,,,
15:27:36:7211,"(33.75, 321.50)",,,,
15:27:36:7447,"(33.75, 321.50)",,,,
15:27:36:7694,"(33.75, 321.50)",,,,
15:27:36:8022,"(33.75, 321.50)",,,,
15:27:36:8345,"(33.75, 321.50)",,,,
15:27:36:8679,"(33.75, 321.50)",,,,
15:27:36:9022,"(33.75, 321.50)",,,,
15:27:36:9343,"(33.75, 321.50)",,,,
15:27:36:9676,"(33.75, 321.50)",,,,
15:27:37:0010,"(33.75, 321.50)",,,,
15:27:37:0327,"(33.75, 321.50)",,,,
15:27:37:0626,"(33.75, 321.50)",,,,
15:27:37:0857,"(33.75, 321.50)",,,,
15:27:37:1080,"(33.75, 321.50)",,,,
15:27:37:1333,"(33.75, 321.50)",,,,
15:27:37:1553,"(33.75, 321.50)",,,,
15:27:37:1779,"(33.75, 321.50)",,,,
15:27:37:2026,"(33.75, 321.50)",,,,
15:27:37:2254,"(33.75, 321.50)",,,,
15:27:37:2498,"(33.75, 321.50)",,,,
15:27:37:2723,"(33.75, 321.50)",,,,
15:27:37:2960,"(33.75, 321.50)",,,,
15:27:37:3181,"(33.75, 321.50)",,,,
15:27:37:3417,"(33.75, 321.50)",,,,
15:27:37:3652,"(33.75, 321.50)",,,,
15:27:37:3882,"(33.75, 321.50)",,,,
15:27:37:4097,"(33.75, 321.50)",,,,
15:27:37:4333,"(33.75, 321.50)",,,,
15:27:37:4577,"(33.75, 321.50)",,,,
15:27:37:4807,"(33.75, 321.50)",,,,
15:27:37:5043,"(33.75, 321.50)",,,,
15:27:37:5262,"(33.75, 321.50)",,,,
15:27:37:5518,"(33.75, 321.50)",,,,
15:27:37:5734,"(33.75, 321.50)",,,,
15:27:37:5990,"(33.75, 321.50)",,,,
15:27:37:6226,"(33.75, 321.50)",,,,
15:27:37:6472,"(33.75, 321.50)",,,,
15:27:37:6705,"(33.75, 321.50)",,,,
15:27:37:6943,"(33.75, 321.50)",,,,
15:27:37:7171,"(33.75, 321.50)",,,,
15:27:37:7404,"(33.75, 321.50)",,,,
15:27:37:7652,"(33.75, 321.50)",,,,
15:27:37:7911,"(33.75, 321.50)",,,,
15:27:37:8234,"(33.75, 321.50)",,,,
15:27:37:8548,"(33.75, 321.50)",,,,
15:27:37:8875,"(33.75, 321.50)",,,,
15:27:37:9202,"(33.75, 321.50)",,,,
15:27:37:9554,"(33.75, 321.50)",,,,
15:27:37:9861,"(33.75, 321.50)",,,,
15:27:38:0199,"(33.75, 321.50)",,,,
15:27:38:0517,"(33.75, 321.50)",,,,
15:27:38:0855,"(33.75, 321.50)",,,,
15:27:38:1193,"(33.75, 321.50)",,,,
15:27:38:1542,"(33.75, 321.50)",,,,
15:27:38:1879,"(33.75, 321.50)",,,,
15:27:38:2219,"(33.75, 321.50)",,,,
15:27:38:2461,"(33.75, 321.50)",,,,
15:27:38:2745,"(37.75, 304.50)",,,,
15:27:38:3052,"(52.75, 341.50)",,,,
15:27:38:3323,"(52.75, 344.50)",,,,
15:27:38:3543,"(52.75, 344.50)",,,,
15:27:38:3775,"(52.75, 344.50)",,,,
15:27:38:4028,"(52.75, 344.50)",,,,
15:27:38:4260,"(52.75, 344.50)",,,,
15:27:38:4503,"(52.75, 344.50)",,,,
15:27:38:4736,"(52.75, 344.50)",,,,
15:27:38:4976,"(52.75, 344.50)",,,,
15:27:38:5208,"(52.75, 344.50)",,,,
15:27:38:5440,"(52.75, 344.50)",,,,
15:27:38:5694,"(52.75, 344.50)",,,,
15:27:38:5925,"(52.75, 344.50)",,,,
15:27:38:6160,"(52.75, 344.50)",,,,
15:27:38:6378,"(52.75, 344.50)",,,,
15:27:38:6697,"(125.75, 364.50)",,,,
15:27:38:6991,"(195.75, 429.50)",,,,
15:27:38:7316,"(242.75, 446.50)",,,,
15:27:38:7565,"(275.75, 437.50)",,,,
15:27:38:7839,"(310.75, 407.50)",,,,
15:27:38:8211,"(382.75, 349.50)",,,,
15:27:38:8544,"(400.75, 337.50)",,,,
15:27:38:8848,"(400.75, 337.50)",,,,
15:27:38:9235,"(432.75, 376.50)",,,,
15:27:38:9593,"(495.75, 431.50)",,,,
15:27:38:9957,"(535.75, 464.50)",,,,
15:27:39:0340,"(557.75, 486.50)",,,,
15:27:39:0693,"(567.75, 494.50)",,,,
15:27:39:1020,"(567.75, 494.50)",,,,
15:27:39:1354,"(567.75, 494.50)",,,,
15:27:39:1680,"(592.75, 457.50)",,,,
15:27:39:1926,"(620.75, 427.50)",,,,
15:27:39:2181,"(645.75, 397.50)",,,,
15:27:39:2449,"(670.75, 362.50)",,,,
15:27:39:2720,"(687.75, 344.50)",,,,
15:27:39:3001,"(742.75, 359.50)",,,,
15:27:39:3246,"(782.75, 369.50)",,,,
15:27:39:3504,"(802.75, 349.50)",,,,
15:27:39:3752,"(805.75, 347.50)",,,,
15:27:39:3982,"(805.75, 347.50)",,,,
15:27:39:4207,"(805.75, 347.50)",,,,
15:27:39:4439,"(805.75, 347.50)",,,,
15:27:39:4670,"(805.75, 347.50)",,,,
15:27:39:4902,"(805.75, 347.50)",,,,
15:27:39:5173,"(805.75, 347.50)",,,,
15:27:39:5404,"(805.75, 347.50)",,,,
15:27:39:5646,"(805.75, 347.50)",,,,
15:27:39:5890,"(832.75, 359.50)",,,,
15:27:39:6157,"(840.75, 366.50)",,,,
15:27:39:6406,"(870.75, 394.50)",,,,
15:27:39:6700,"(895.75, 416.50)",,,,
15:27:39:6993,"(910.75, 436.50)",,,,
15:27:39:7266,"(893.75, 436.50)",,,,
15:27:39:7536,"(875.75, 436.50)",,,,
15:27:39:7761,"(875.75, 436.50)",,,,
15:27:39:8052,"(870.75, 436.50)",,,,
15:27:39:8484,"(858.75, 427.50)",,,,
15:27:39:8825,"(858.75, 427.50)",,,,
15:27:39:9219,"(850.75, 429.50)",,,,
15:27:39:9603,"(833.75, 439.50)",,,,
15:27:39:9955,"(820.75, 446.50)",,,,
15:27:40:0348,"(815.75, 449.50)",,,,
15:27:40:0750,"(793.75, 461.50)",,,,
15:27:40:1139,"(775.75, 471.50)",,,,
15:27:40:1505,"(763.75, 479.50)",,,,
15:27:40:1873,"(755.75, 481.50)",,,,
15:27:40:2212,"(750.75, 484.50)",,,,
15:27:40:2444,"(750.75, 484.50)",,,,
15:27:40:2706,"(750.75, 484.50)",,,,
15:27:40:2940,"(750.75, 484.50)",,,,
15:27:40:3184,"(750.75, 484.50)",,,,
15:27:40:3508,"(665.75, 484.50)",,,,
15:27:40:3773,"(563.75, 469.50)",,,,
15:27:40:4018,"(520.75, 459.50)",,,,
15:27:40:4302,"(478.75, 439.50)",,,,
15:27:40:4550,"(455.75, 424.50)",,,,
15:27:40:4815,"(418.75, 399.50)",,,,
15:27:40:5076,"(400.75, 389.50)",,,,
15:27:40:5345,"(395.75, 387.50)",,,,
15:27:40:5571,"(395.75, 387.50)",,,,
15:27:40:5825,"(395.75, 387.50)",,,,
15:27:40:6057,"(395.75, 387.50)",,,,
15:27:40:6303,"(395.75, 387.50)",,,,
15:27:40:6542,"(395.75, 387.50)",,,,
15:27:40:6800,"(395.75, 387.50)",,,,
15:27:40:7038,"(395.75, 387.50)",,,,
15:27:40:7304,"(388.75, 377.50)",,,,
15:27:40:7540,"(388.75, 377.50)",,,,
15:27:40:7810,"(378.75, 367.50)",,,,
15:27:40:8061,"(375.75, 364.50)",,,,
15:27:40:8415,"(373.75, 364.50)",,,,
15:27:40:8718,"(373.75, 364.50)",,,,
15:27:40:9056,"(373.75, 364.50)",,,,
15:27:40:9412,"(370.75, 366.50)",,,,
15:27:40:9745,"(350.75, 376.50)",,,,
15:27:41:0091,"(348.75, 379.50)",,,,
15:27:41:0422,"(348.75, 379.50)",,,,
15:27:41:0802,"(343.75, 377.50)",,,,
15:27:41:1147,"(340.75, 377.50)",,,,
15:27:41:1498,"(340.75, 377.50)",,,,
15:27:41:1822,"(340.75, 377.50)",,,,
15:27:41:2058,"(340.75, 377.50)",,,,
15:27:41:2297,"(340.75, 377.50)",,,,
15:27:41:2554,"(340.75, 377.50)",,,,
15:27:41:2800,"(340.75, 377.50)",,,,
15:27:41:3032,"(340.75, 377.50)",,,,
15:27:41:3268,"(340.75, 377.50)",,,,
15:27:41:3540,"(330.75, 381.50)",,,,
15:27:41:3805,"(323.75, 386.50)",,,,
15:27:41:4071,"(323.75, 391.50)",,,,
15:27:41:4297,"(323.75, 391.50)",,,,
15:27:41:4528,"(323.75, 391.50)",,,,
15:27:41:4760,"(323.75, 391.50)",,,,
15:27:41:5006,"(323.75, 391.50)",,,,
15:27:41:5241,"(323.75, 391.50)",,,,
15:27:41:5482,"(323.75, 391.50)",,,,
15:27:41:5718,"(323.75, 391.50)",,,,
15:27:41:5967,"(323.75, 391.50)",,,,
15:27:41:6207,"(323.75, 391.50)",,,,
15:27:41:6455,"(323.75, 391.50)",,,,
15:27:41:6696,"(323.75, 391.50)",,,,
15:27:41:6931,"(323.75, 391.50)",,,,
15:27:41:7192,"(323.75, 391.50)",,,,
15:27:41:7432,"(323.75, 391.50)",,,,
15:27:41:7678,"(323.75, 391.50)",,,,
15:27:41:7901,"(323.75, 391.50)",,,,
15:27:41:8150,"(323.75, 391.50)",,,,
15:27:41:8462,"(323.75, 391.50)",,,,
15:27:41:8790,"(323.75, 391.50)",,,,
15:27:41:9150,"(323.75, 391.50)",,,,
15:27:41:9491,"(323.75, 391.50)",,,,
15:27:41:9846,"(323.75, 391.50)",,,,
15:27:42:0175,"(323.75, 391.50)",,,,
15:27:42:0524,"(323.75, 391.50)",,,,
15:27:42:0847,"(323.75, 391.50)",,,,
15:27:42:1196,"(323.75, 391.50)",,,,
15:27:42:1537,"(323.75, 391.50)",,,,
15:27:42:1952,"(345.75, 367.50)",,,,
15:27:42:2381,"(392.75, 344.50)",,,,
15:27:42:2681,"(427.75, 327.50)",,,,
15:27:42:2979,"(460.75, 309.50)",,,,
15:27:42:3242,"(460.75, 309.50)",,,,
15:27:42:3482,"(460.75, 309.50)",,,,
15:27:42:3707,"(460.75, 309.50)",,,,
15:27:42:3973,"(460.75, 309.50)",,,,
15:27:42:4226,"(460.75, 309.50)",,,,
15:27:42:4498,"(460.75, 309.50)",,,,
15:27:42:4760,"(460.75, 309.50)",,,,
15:27:42:5025,"(460.75, 309.50)",,,,
15:27:42:5292,"(460.75, 309.50)",,,,
15:27:42:5560,"(460.75, 309.50)",,,,
15:27:42:5818,"(460.75, 309.50)",,,,
15:27:42:6083,"(460.75, 309.50)",,,,
15:27:42:6347,"(460.75, 309.50)",,,,
15:27:42:6612,"(460.75, 309.50)",,,,
15:27:42:6869,"(460.75, 309.50)",,,,
15:27:42:7115,"(460.75, 309.50)",,,,
15:27:42:7361,"(460.75, 309.50)",,,,
15:27:42:7592,"(460.75, 309.50)",,,,
15:27:42:7857,"(470.75, 316.50)",,,,
15:27:42:8097,"(470.75, 316.50)",,,,
15:27:42:8346,"(470.75, 316.50)",,,,
15:27:42:8682,"(470.75, 316.50)",,,,
15:27:42:9040,"(632.75, 202.50)",,,,
15:27:42:9448,"(847.75, 52.50)",,,,
15:27:42:9844,"(902.75, -65.50)",,,,
15:27:43:0311,"(945.75, -185.50)",,,,
15:27:43:0690,"(965.75, -257.50)",,,,
15:27:43:1065,"(970.75, -340.50)",,,,
15:27:43:1460,"(970.75, -340.50)",,,,
15:27:43:1836,"(970.75, -340.50)",,,,
15:27:43:2161,"(970.75, -340.50)",,,,
15:27:43:2499,"(970.75, -340.50)",,,,
15:27:43:2894,"(970.75, -340.50)",,,,
15:27:43:3364,"(970.75, -340.50)",,,,
15:27:43:3642,"(970.75, -340.50)",,,,
15:27:43:3895,"(970.75, -340.50)",,,,
15:27:43:4140,"(970.75, -340.50)",,,,
15:27:43:4395,"(970.75, -340.50)",,,,
15:27:43:4648,"(970.75, -340.50)",,,,
15:27:43:4941,"(970.75, -340.50)",,,,
15:27:43:5179,"(970.75, -340.50)",,,,
15:27:43:5412,"(970.75, -340.50)",,,,
15:27:43:5664,"(970.75, -340.50)",,,,
15:27:43:5893,"(970.75, -340.50)",,,,
15:27:43:6147,"(970.75, -340.50)",,,,
15:27:43:6378,"(970.75, -340.50)",,,,
15:27:43:6638,"(970.75, -340.50)",,,,
15:27:43:6870,"(970.75, -340.50)",,,,
15:27:43:7130,"(970.75, -340.50)",,,,
15:27:43:7374,"(970.75, -340.50)",,,,
15:27:43:7668,"(970.75, -340.50)",,,,
15:27:43:7919,"(970.75, -340.50)",,,,
15:27:43:8176,"(970.75, -340.50)",,,,
15:27:43:8429,"(970.75, -340.50)",,,,
15:27:43:8829,"(970.75, -340.50)",,,,
15:27:43:9223,"(970.75, -340.50)",,,,
15:27:43:9631,"(970.75, -340.50)",,,,
15:27:44:0085,"(970.75, -340.50)",,,,
15:27:44:0522,"(970.75, -340.50)",,,,
15:27:44:0956,"(970.75, -340.50)",,,,
15:27:44:1411,"(970.75, -340.50)",,,,
15:27:44:1833,"(970.75, -340.50)",,,,
15:27:44:2209,"(970.75, -340.50)",,,,
15:27:44:2572,"(970.75, -340.50)",,,,
15:27:44:2931,"(970.75, -340.50)",,,,
15:27:44:3294,"(970.75, -340.50)",,,,
15:27:44:3643,"(970.75, -340.50)",,,,
15:27:44:3991,"(970.75, -340.50)",,,,
15:27:44:4327,"(970.75, -340.50)",,,,
15:27:44:4697,"(970.75, -340.50)",,,,
15:27:44:5030,"(970.75, -340.50)",,,,
15:27:44:5291,"(970.75, -340.50)",,,,
15:27:44:5549,"(970.75, -340.50)",,,,
15:27:44:5807,"(970.75, -340.50)",,,,
15:27:44:6049,"(970.75, -340.50)",,,,
15:27:44:6301,"(970.75, -340.50)",,,,
15:27:44:6543,"(970.75, -340.50)",,,,
15:27:44:6791,"(970.75, -340.50)",,,,
15:27:44:7037,"(970.75, -340.50)",,,,
15:27:44:7492,"(970.75, -340.50)",,,,
15:27:44:7905,"(970.75, -340.50)",,,,
15:27:44:8269,"(970.75, -340.50)",,,,
15:27:44:8723,"(970.75, -340.50)",,,,
15:27:44:9342,"(970.75, -340.50)",,,,
15:27:44:9896,"(970.75, -340.50)",,,,
15:27:45:0427,"(970.75, -340.50)",,,,
15:27:45:1344,"(970.75, -340.50)",,,,
15:27:45:2474,"(970.75, -340.50)",,,,
15:27:45:3278,"(970.75, -340.50)",,,,
15:27:45:4167,"(970.75, -340.50)",,,,
15:27:45:4613,"(970.75, -340.50)",,,,
15:27:45:4984,"(970.75, -340.50)",,,,
15:27:45:5290,"(970.75, -340.50)",,,,
15:27:45:5700,"(970.75, -340.50)",,,,
15:27:45:6029,"(970.75, -340.50)",,,,
15:27:45:7121,"(970.75, -340.50)",,,,
15:27:45:7807,"(970.75, -340.50)",,,,
15:27:45:8748,"(970.75, -340.50)",,,,
15:27:46:1044,"(970.75, -340.50)",,,,
15:27:46:2162,"(970.75, -340.50)",,,,
15:27:46:3293,"(970.75, -340.50)",,,,
15:27:46:4223,"(970.75, -340.50)",,,,
15:27:46:6091,"(970.75, -340.50)",,,,
15:27:46:6991,"(970.75, -340.50)",,,,
15:27:46:8313,"(970.75, -340.50)",,,,
15:27:46:9318,"(970.75, -340.50)",,,,
15:27:47:1543,"(970.75, -340.50)",,,,
15:27:47:2675,"(970.75, -340.50)",,,,
15:27:47:3519,"(970.75, -340.50)",,,,
15:27:47:4192,"(970.75, -340.50)",,,,
15:27:47:5362,"(970.75, -340.50)",,,,
15:27:47:6250,"(970.75, -340.50)",,,,
15:27:47:6684,"(970.75, -340.50)",,,,
15:27:47:7449,"(970.75, -340.50)",,,,
15:27:47:7873,"(970.75, -340.50)",,,,
15:27:47:8369,"(970.75, -340.50)",,,,
15:27:47:8720,"(970.75, -340.50)",,,,
15:27:47:9124,"(970.75, -340.50)",,,,
15:27:47:9519,"(970.75, -340.50)",,,,
15:27:48:0015,"(970.75, -340.50)",,,,
15:27:48:0450,"(970.75, -340.50)",,,,
15:27:48:1295,"(970.75, -340.50)",,,,
15:27:48:2042,"(970.75, -340.50)",,,,
15:27:48:2477,"(970.75, -340.50)",,,,
15:27:48:2859,"(970.75, -340.50)",,,,
15:27:48:3239,"(970.75, -340.50)",,,,
15:27:48:3605,"(970.75, -340.50)",,,,
15:27:48:3953,"(970.75, -340.50)",,,,
15:27:48:4275,"(970.75, -340.50)",,,,
15:27:48:4605,"(970.75, -340.50)",,,,
15:27:48:4948,"(970.75, -340.50)",,,,
15:27:48:5284,"(970.75, -340.50)",,,,
15:27:48:5636,"(970.75, -340.50)",,,,
15:27:48:5991,"(970.75, -340.50)",,,,
15:27:48:6317,"(970.75, -340.50)",,,,
15:27:48:6662,"(970.75, -340.50)",,,,
15:27:48:6975,"(970.75, -340.50)",,,,
15:27:48:7313,"(970.75, -340.50)",,,,
15:27:48:7630,"(970.75, -340.50)",,,,
15:27:48:7969,"(970.75, -340.50)",,,,
15:27:48:8315,"(970.75, -340.50)",,,,
15:27:48:8623,"(970.75, -340.50)",,,,
15:27:48:8957,"(970.75, -340.50)",,,,
15:27:48:9393,"(970.75, -340.50)",,,,
15:27:48:9829,"(970.75, -340.50)",,,,
15:27:49:0411,"(970.75, -340.50)",,,,
15:27:49:0921,"(970.75, -340.50)",,,,
15:27:49:1376,"(970.75, -340.50)",,,,
15:27:49:1843,"(970.75, -340.50)",,,,
15:27:49:2323,"(970.75, -340.50)",,,,
15:27:49:2904,"(970.75, -340.50)",,,,
15:27:49:3254,"(970.75, -340.50)",,,,
15:27:49:3575,"(970.75, -340.50)",,,,
15:27:49:3901,"(970.75, -340.50)",,,,
15:27:49:4230,"(970.75, -340.50)",,,,
15:27:49:4555,"(970.75, -340.50)",,,,
15:27:49:4883,"(970.75, -340.50)",,,,
15:27:49:5225,"(970.75, -340.50)",,,,
15:27:49:5548,"(970.75, -340.50)",,,,
15:27:49:5852,"(970.75, -340.50)",,,,
15:27:49:6172,"(970.75, -340.50)",,,,
15:27:49:6491,"(970.75, -340.50)",,,,
15:27:49:6815,"(970.75, -340.50)",,,,
15:27:49:7183,"(970.75, -340.50)",,,,
15:27:49:7499,"(970.75, -340.50)",,,,
15:27:49:7874,"(970.75, -340.50)",,,,
15:27:49:8236,"(970.75, -340.50)",,,,
15:27:49:8590,"(970.75, -340.50)",,,,
15:27:49:8902,"(970.75, -340.50)",,,,
15:27:49:9684,"(970.75, -340.50)",,,,
15:27:50:0051,"(970.75, -340.50)",,,,
15:27:50:0543,"(970.75, -340.50)",,,,
15:27:50:1082,"(970.75, -340.50)",,,,
15:27:50:1561,"(970.75, -340.50)",,,,
15:27:50:2008,"(970.75, -340.50)",,,,
15:27:50:2429,"(970.75, -340.50)",,,,
15:27:50:2842,"(970.75, -340.50)",,,,
15:27:50:3464,"(970.75, -340.50)",,,,
15:27:50:3717,"(970.75, -340.50)",,,,
15:27:50:3953,"(970.75, -340.50)",,,,
15:27:50:4200,"(970.75, -340.50)",,,,
15:27:50:4469,"(970.75, -340.50)",,,,
15:27:50:4710,"(970.75, -340.50)",,,,
15:27:50:4978,"(970.75, -340.50)",,,,
15:27:50:5236,"(970.75, -340.50)",,,,
15:27:50:5489,"(970.75, -340.50)",,,,
15:27:50:5749,"(970.75, -340.50)",,,,
15:27:50:6017,"(970.75, -340.50)",,,,
15:27:50:6279,"(970.75, -340.50)",,,,
15:27:50:6507,"(970.75, -340.50)",,,,
15:27:50:6767,"(970.75, -340.50)",,,,
15:27:50:7021,"(970.75, -340.50)",,,,
15:27:50:7292,"(970.75, -340.50)",,,,
15:27:50:7538,"(970.75, -340.50)",,,,
15:27:50:7800,"(970.75, -340.50)",,,,
15:27:50:8078,"(970.75, -340.50)",,,,
15:27:50:8347,"(970.75, -340.50)",,,,
15:27:50:8591,"(970.75, -340.50)",,,,
15:27:50:8868,"(970.75, -340.50)",,,,
15:27:50:9141,"(970.75, -340.50)",,,,
15:27:50:9471,"(970.75, -340.50)",,,,
15:27:50:9858,"(970.75, -340.50)",,,,
15:27:51:0245,"(970.75, -340.50)",,,,
15:27:51:0578,"(970.75, -340.50)",,,,
15:27:51:0931,"(970.75, -340.50)",,,,
15:27:51:1296,"(970.75, -340.50)",,,,
15:27:51:1677,"(970.75, -340.50)",,,,
15:27:51:2058,"(970.75, -340.50)",,,,
15:27:51:2347,"(970.75, -340.50)",,,,
15:27:51:2609,"(970.75, -340.50)",,,,
15:27:51:2861,"(970.75, -340.50)",,,,
15:27:51:3117,"(970.75, -340.50)",,,,
15:27:51:3378,"(970.75, -340.50)",,,,
