timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
15:47:52:5262,"(0.00, 0.00)",,,,
15:47:52:5551,"(0.00, 0.00)",,,,
15:47:52:5780,"(0.00, 0.00)",,,,
15:47:52:6041,"(0.00, 0.00)",,,,
15:47:52:6329,"(0.00, 0.00)",,,,
15:47:52:6593,"(0.00, 0.00)",,,,
15:47:52:6911,"(0.00, 0.00)",,,,
15:47:52:7363,"(0.00, 0.00)",,,,
15:47:52:7801,"(0.00, 0.00)",,,,
15:47:52:8190,"(0.00, 0.00)",,,,
15:47:52:8509,"(0.00, 0.00)",,,,
15:47:52:8841,"(0.00, 0.00)",,,,
15:47:52:9184,"(0.00, 0.00)",,,,
15:47:52:9484,"(0.00, 0.00)",,,,
15:47:52:9708,"(0.00, 0.00)",,,,
15:47:52:9953,"(0.00, 0.00)",,,,
15:47:53:0192,"(0.00, 0.00)",,,,
15:47:53:0422,"(0.00, 0.00)",,,,
15:47:53:0637,"(0.00, 0.00)",,,,
15:47:53:0857,"(0.00, 0.00)",,,,
15:47:53:1104,"(0.00, 0.00)",,,,
15:47:53:1311,"(0.00, 0.00)",,,,
15:47:53:1527,"(0.00, 0.00)",,,,
15:47:53:1764,"(0.00, 0.00)",,,,
15:47:53:2012,"(0.00, 0.00)",,,,
15:47:53:2309,"(0.00, 0.00)",,,,
15:47:53:2577,"(0.00, 0.00)",,,,
15:47:53:2871,"(0.00, 0.00)",,,,
15:47:53:3150,"(0.00, 0.00)",,,,
15:47:53:3469,"(0.00, 0.00)",,,,
15:47:53:3794,"(0.00, 0.00)",,,,
15:47:53:4099,"(0.00, 0.00)",,,,
15:47:53:4325,"(0.00, 0.00)",,,,
15:47:53:4544,"(0.00, 0.00)",,,,
15:47:53:4784,"(0.00, 0.00)",,,,
15:47:53:5005,"(0.00, 0.00)",,,,
15:47:53:5227,"(0.00, 0.00)",,,,
15:47:53:5450,"(0.00, 0.00)",,,,
15:47:53:5666,"(0.00, 0.00)",,,,
15:47:53:5889,"(0.00, 0.00)",,,,
15:47:53:6116,"(0.00, 0.00)",,,,
15:47:53:6328,"(0.00, 0.00)",,,,
15:47:53:6567,"(0.00, 0.00)",,,,
15:47:53:6787,"(0.00, 0.00)",,,,
15:47:53:7008,"(0.00, 0.00)",,,,
15:47:53:7247,"(0.00, 0.00)",,,,
15:47:53:7480,"(0.00, 0.00)",,,,
15:47:53:7692,"(0.00, 0.00)",,,,
15:47:53:7914,"(0.00, 0.00)",,,,
15:47:53:8149,"(0.00, 0.00)",,,,
15:47:53:8385,"(0.00, 0.00)",,,,
15:47:53:8611,"(0.00, 0.00)",,,,
15:47:53:8858,"(0.00, 0.00)",,,,
15:47:53:9163,"(0.00, 0.00)",,,,
15:47:53:9442,"(0.00, 0.00)",,,,
15:47:53:9742,"(0.00, 0.00)",,,,
15:47:54:0099,"(0.00, 0.00)",,,,
15:47:54:0452,"(0.00, 0.00)",,,,
15:47:54:0940,"(0.00, 0.00)",,,,
15:47:54:1172,"(0.00, 0.00)",,,,
15:47:54:1400,"(0.00, 0.00)",,,,
15:47:54:1630,"(0.00, 0.00)",,,,
15:47:54:1863,"(0.00, 0.00)",,,,
15:47:54:2131,"(0.00, 0.00)",,,,
15:47:54:2427,"(0.00, 0.00)",,,,
15:47:54:2725,"(0.00, 0.00)",,,,
15:47:54:3062,"(0.00, 0.00)",,,,
15:47:54:3328,"(0.00, 0.00)",,,,
15:47:54:3607,"(0.00, 0.00)",,,,
15:47:54:3913,"(0.00, 0.00)",,,,
15:47:54:4215,"(0.00, 0.00)",,,,
15:47:54:4483,"(0.00, 0.00)",,,,
15:47:54:4711,"(0.00, 0.00)",,,,
15:47:54:4938,"(0.00, 0.00)",,,,
15:47:54:5164,"(0.00, 0.00)",,,,
15:47:54:5388,"(0.00, 0.00)",,,,
15:47:54:5616,"(0.00, 0.00)",,,,
15:47:54:5832,"(0.00, 0.00)",,,,
15:47:54:6057,"(0.00, 0.00)",,,,
15:47:54:6282,"(0.00, 0.00)",,,,
15:47:54:6509,"(0.00, 0.00)",,,,
15:47:54:6729,"(0.00, 0.00)",,,,
15:47:54:6959,"(0.00, 0.00)",,,,
15:47:54:7201,"(0.00, 0.00)",,,,
15:47:54:7423,"(0.00, 0.00)",,,,
15:47:54:7643,"(0.00, 0.00)",,,,
15:47:54:7879,"(0.00, 0.00)",,,,
15:47:54:8113,"(0.00, 0.00)",,,,
15:47:54:8331,"(0.00, 0.00)",,,,
15:47:54:8567,"(0.00, 0.00)",,,,
15:47:54:8788,"(0.00, 0.00)",,,,
15:47:54:9051,"(0.00, 0.00)",,,,
15:47:54:9340,"(0.00, 0.00)",,,,
15:47:54:9588,"(0.00, 0.00)",,,,
15:47:54:9845,"(0.00, 0.00)",,,,
15:47:55:0108,"(0.00, 0.00)",,,,
15:47:55:0352,"(0.00, 0.00)",,,,
15:47:55:0592,"(0.00, 0.00)",,,,
15:47:55:0808,"(0.00, 0.00)",,,,
15:47:55:1053,"(0.00, 0.00)",,,,
15:47:55:1271,"(0.00, 0.00)",,,,
15:47:55:1487,"(0.00, 0.00)",,,,
15:47:55:1716,"(0.00, 0.00)",,,,
15:47:55:1940,"(0.00, 0.00)",,,,
15:47:55:2240,"(0.00, 0.00)",,,,
15:47:55:2516,"(0.00, 0.00)",,,,
15:47:55:2786,"(0.00, 0.00)",,,,
15:47:55:3089,"(0.00, 0.00)",,,,
15:47:55:3449,"(0.00, 0.00)",,,,
15:47:55:3742,"(0.00, 0.00)",,,,
15:47:55:4135,"(0.00, 0.00)",,,,
15:47:55:4368,"(0.00, 0.00)",,,,
15:47:55:4628,"(0.00, 0.00)",,,,
15:47:55:4864,"(0.00, 0.00)",,,,
15:47:55:5100,"(0.00, 0.00)",,,,
15:47:55:5326,"(0.00, 0.00)",,,,
15:47:55:5563,"(0.00, 0.00)",,,,
15:47:55:5785,"(0.00, 0.00)",,,,
15:47:55:6046,"(0.00, 0.00)",,,,
15:47:55:6267,"(0.00, 0.00)",,,,
15:47:55:6488,"(0.00, 0.00)",,,,
15:47:55:6716,"(0.00, 0.00)",,,,
15:47:55:6970,"(0.00, 0.00)",,,,
15:47:55:7203,"(0.00, 0.00)",,,,
15:47:55:7425,"(0.00, 0.00)",,,,
15:47:55:7637,"(0.00, 0.00)",,,,
15:47:55:7883,"(0.00, 0.00)",,,,
15:47:55:8115,"(0.00, 0.00)",,,,
15:47:55:8327,"(0.00, 0.00)",,,,
15:47:55:8557,"(0.00, 0.00)",,,,
15:47:55:8765,"(0.00, 0.00)",,,,
15:47:55:8991,"(0.00, 0.00)",,,,
15:47:55:9234,"(0.00, 0.00)",,,,
15:47:55:9448,"(0.00, 0.00)",,,,
15:47:55:9670,"(0.00, 0.00)",,,,
15:47:55:9909,"(0.00, 0.00)",,,,
15:47:56:0169,"(0.00, 0.00)",,,,
15:47:56:0424,"(0.00, 0.00)",,,,
15:47:56:0653,"(0.00, 0.00)",,,,
15:47:56:0880,"(0.00, 0.00)",,,,
15:47:56:1100,"(0.00, 0.00)",,,,
15:47:56:1324,"(0.00, 0.00)",,,,
15:47:56:1556,"(0.00, 0.00)",,,,
15:47:56:1780,"(0.00, 0.00)",,,,
15:47:56:2011,"(0.00, 0.00)",,,,
15:47:56:2285,"(0.00, 0.00)",,,,
15:47:56:2576,"(0.00, 0.00)",,,,
15:47:56:2851,"(0.00, 0.00)",,,,
15:47:56:3138,"(0.00, 0.00)",,,,
15:47:56:3427,"(0.00, 0.00)",,,,
15:47:56:3709,"(0.00, 0.00)",,,,
15:47:56:3984,"(0.00, 0.00)",,,,
15:47:56:4303,"(0.00, 0.00)",,,,
15:47:56:4561,"(0.00, 0.00)",,,,
15:47:56:4779,"(0.00, 0.00)",,,,
15:47:56:5050,"(0.00, 0.00)",,,,
15:47:56:5297,"(0.00, 0.00)",,,,
15:47:56:5525,"(0.00, 0.00)",,,,
15:47:56:5744,"(0.00, 0.00)",,,,
15:47:56:5984,"(0.00, 0.00)",,,,
15:47:56:6219,"(0.00, 0.00)",,,,
15:47:56:6436,"(0.00, 0.00)",,,,
15:47:56:6664,"(0.00, 0.00)",,,,
15:47:56:6892,"(0.00, 0.00)",,,,
15:47:56:7131,"(0.00, 0.00)",,,,
15:47:56:7368,"(0.00, 0.00)",,,,
15:47:56:7602,"(0.00, 0.00)",,,,
15:47:56:7827,"(0.00, 0.00)",,,,
15:47:56:8057,"(0.00, 0.00)",,,,
15:47:56:8282,"(0.00, 0.00)",,,,
15:47:56:8518,"(0.00, 0.00)",,,,
15:47:56:8753,"(0.00, 0.00)",,,,
15:47:56:8984,"(0.00, 0.00)",,,,
15:47:56:9213,"(0.00, 0.00)",,,,
15:47:56:9439,"(0.00, 0.00)",,,,
15:47:56:9657,"(0.00, 0.00)",,,,
15:47:56:9908,"(0.00, 0.00)",,,,
15:47:57:0136,"(0.00, 0.00)",,,,
15:47:57:0376,"(0.00, 0.00)",,,,
15:47:57:0592,"(0.00, 0.00)",,,,
15:47:57:0825,"(0.00, 0.00)",,,,
15:47:57:1064,"(0.00, 0.00)",,,,
15:47:57:1306,"(0.00, 0.00)",,,,
15:47:57:1526,"(0.00, 0.00)",,,,
15:47:57:1749,"(0.00, 0.00)",,,,
15:47:57:1987,"(0.00, 0.00)",,,,
15:47:57:2227,"(0.00, 0.00)",,,,
15:47:57:2504,"(0.00, 0.00)",,,,
15:47:57:2781,"(0.00, 0.00)",,,,
15:47:57:3081,"(0.00, 0.00)",,,,
15:47:57:3389,"(0.00, 0.00)",,,,
15:47:57:3679,"(0.00, 0.00)",,,,
15:47:57:3966,"(0.00, 0.00)",,,,
15:47:57:4270,"(0.00, 0.00)",,,,
15:47:57:4589,"(0.00, 0.00)",,,,
15:47:57:4880,"(0.00, 0.00)",,,,
15:47:57:5117,"(0.00, 0.00)",,,,
15:47:57:5341,"(0.00, 0.00)",,,,
15:47:57:5565,"(0.00, 0.00)",,,,
15:47:57:5787,"(0.00, 0.00)",,,,
15:47:57:6025,"(0.00, 0.00)",,,,
15:47:57:6257,"(0.00, 0.00)",,,,
15:47:57:6470,"(0.00, 0.00)",,,,
15:47:57:6713,"(0.00, 0.00)",,,,
15:47:57:6928,"(0.00, 0.00)",,,,
15:47:57:7179,"(0.00, 0.00)",,,,
15:47:57:7400,"(0.00, 0.00)",,,,
15:47:57:7630,"(0.00, 0.00)",,,,
15:47:57:7852,"(0.00, 0.00)",,,,
15:47:57:8083,"(0.00, 0.00)",,,,
15:47:57:8312,"(0.00, 0.00)",,,,
15:47:57:8543,"(0.00, 0.00)",,,,
15:47:57:8770,"(0.00, 0.00)",,,,
15:47:57:8992,"(0.00, 0.00)",,,,
15:47:57:9225,"(0.00, 0.00)",,,,
15:47:57:9459,"(0.00, 0.00)",,,,
15:47:57:9713,"(0.00, 0.00)",,,,
15:47:57:9923,"(0.00, 0.00)",,,,
15:47:58:0167,"(0.00, 0.00)",,,,
15:47:58:0396,"(0.00, 0.00)",,,,
15:47:58:0623,"(0.00, 0.00)",,,,
15:47:58:0910,"(0.00, 0.00)",,,,
15:47:58:1190,"(0.00, 0.00)",,,,
15:47:58:1456,"(0.00, 0.00)",,,,
15:47:58:1793,"(0.00, 0.00)",,,,
15:47:58:2123,"(0.00, 0.00)",,,,
15:47:58:2829,"(0.00, 0.00)",,,,
15:47:58:3121,"(0.00, 0.00)",,,,
15:47:58:3414,"(0.00, 0.00)",,,,
15:47:58:3700,"(0.00, 0.00)",,,,
15:47:58:3981,"(0.00, 0.00)",,,,
15:47:58:4277,"(0.00, 0.00)",,,,
15:47:58:4574,"(0.00, 0.00)",,,,
15:47:58:4860,"(0.00, 0.00)",,,,
15:47:58:5157,"(0.00, 0.00)",,,,
15:47:58:5398,"(0.00, 0.00)",,,,
15:47:58:5614,"(0.00, 0.00)",,,,
15:47:58:5843,"(0.00, 0.00)",,,,
15:47:58:6083,"(0.00, 0.00)",,,,
15:47:58:6306,"(0.00, 0.00)",,,,
15:47:58:6539,"(0.00, 0.00)",,,,
15:47:58:6770,"(0.00, 0.00)",,,,
15:47:58:7001,"(0.00, 0.00)",,,,
15:47:58:7243,"(0.00, 0.00)",,,,
15:47:58:7470,"(0.00, 0.00)",,,,
15:47:58:7700,"(0.00, 0.00)",,,,
15:47:58:7928,"(0.00, 0.00)",,,,
15:47:58:8162,"(0.00, 0.00)",,,,
15:47:58:8398,"(0.00, 0.00)",,,,
15:47:58:8633,"(0.00, 0.00)",,,,
15:47:58:8863,"(0.00, 0.00)",,,,
15:47:58:9096,"(0.00, 0.00)",,,,
15:47:58:9327,"(0.00, 0.00)",,,,
15:47:58:9564,"(0.00, 0.00)",,,,
15:47:58:9784,"(0.00, 0.00)",,,,
15:47:59:0024,"(0.00, 0.00)",,,,
15:47:59:0248,"(0.00, 0.00)",,,,
15:47:59:0479,"(0.00, 0.00)",,,,
15:47:59:0699,"(0.00, 0.00)",,,,
15:47:59:0941,"(0.00, 0.00)",,,,
15:47:59:1181,"(0.00, 0.00)",,,,
15:47:59:1414,"(0.00, 0.00)",,,,
15:47:59:1640,"(0.00, 0.00)",,,,
15:47:59:1853,"(0.00, 0.00)",,,,
15:47:59:2089,"(0.00, 0.00)",,,,
15:47:59:2336,"(0.00, 0.00)",,,,
15:47:59:2584,"(0.00, 0.00)",,,,
15:47:59:2862,"(0.00, 0.00)",,,,
15:47:59:3158,"(0.00, 0.00)",,,,
15:47:59:3455,"(0.00, 0.00)",,,,
15:47:59:3759,"(0.00, 0.00)",,,,
15:47:59:4064,"(0.00, 0.00)",,,,
15:47:59:4360,"(0.00, 0.00)",,,,
15:47:59:4667,"(0.00, 0.00)",,,,
15:47:59:4881,"(0.00, 0.00)",,,,
15:47:59:5126,"(0.00, 0.00)",,,,
15:47:59:5357,"(0.00, 0.00)",,,,
15:47:59:5599,"(0.00, 0.00)",,,,
15:47:59:5824,"(0.00, 0.00)",,,,
15:47:59:6060,"(0.00, 0.00)",,,,
15:47:59:6291,"(0.00, 0.00)",,,,
15:47:59:6525,"(0.00, 0.00)",,,,
15:47:59:6753,"(0.00, 0.00)",,,,
15:47:59:6992,"(0.00, 0.00)",,,,
15:47:59:7229,"(0.00, 0.00)",,,,
15:47:59:7461,"(0.00, 0.00)",,,,
15:47:59:7689,"(0.00, 0.00)",,,,
15:47:59:7913,"(0.00, 0.00)",,,,
15:47:59:8153,"(0.00, 0.00)",,,,
15:47:59:8375,"(0.00, 0.00)",,,,
15:47:59:8618,"(0.00, 0.00)",,,,
15:47:59:8846,"(0.00, 0.00)",,,,
15:47:59:9083,"(0.00, 0.00)",,,,
15:47:59:9319,"(0.00, 0.00)",,,,
15:47:59:9556,"(0.00, 0.00)",,,,
15:47:59:9778,"(0.00, 0.00)",,,,
15:48:00:0014,"(0.00, 0.00)",,,,
15:48:00:0280,"(0.00, 0.00)",,,,
15:48:00:0526,"(0.00, 0.00)",,,,
15:48:00:0767,"(0.00, 0.00)",,,,
15:48:00:0991,"(0.00, 0.00)",,,,
15:48:00:1233,"(0.00, 0.00)",,,,
15:48:00:1449,"(0.00, 0.00)",,,,
15:48:00:1696,"(0.00, 0.00)",,,,
15:48:00:1921,"(0.00, 0.00)",,,,
15:48:00:2159,"(0.00, 0.00)",,,,
15:48:00:2405,"(0.00, 0.00)",,,,
15:48:00:2673,"(0.00, 0.00)",,,,
15:48:00:2970,"(0.00, 0.00)",,,,
15:48:00:3259,"(0.00, 0.00)",,,,
15:48:00:3552,"(0.00, 0.00)",,,,
15:48:00:3835,"(0.00, 0.00)",,,,
15:48:00:4139,"(0.00, 0.00)",,,,
15:48:00:4449,"(0.00, 0.00)",,,,
15:48:00:4739,"(0.00, 0.00)",,,,
15:48:00:5043,"(0.00, 0.00)",,,,
15:48:00:5284,"(0.00, 0.00)",,,,
15:48:00:5509,"(0.00, 0.00)",,,,
15:48:00:5741,"(0.00, 0.00)",,,,
15:48:00:5958,"(0.00, 0.00)",,,,
15:48:00:6199,"(0.00, 0.00)",,,,
15:48:00:6435,"(0.00, 0.00)",,,,
15:48:00:6699,"(0.00, 0.00)",,,,
15:48:00:6928,"(0.00, 0.00)",,,,
15:48:00:7164,"(0.00, 0.00)",,,,
15:48:00:7400,"(0.00, 0.00)",,,,
15:48:00:7633,"(0.00, 0.00)",,,,
15:48:00:7877,"(0.00, 0.00)",,,,
15:48:00:8105,"(0.00, 0.00)",,,,
15:48:00:8343,"(0.00, 0.00)",,,,
15:48:00:8569,"(0.00, 0.00)",,,,
15:48:00:8815,"(0.00, 0.00)",,,,
15:48:00:9051,"(0.00, 0.00)",,,,
15:48:00:9291,"(0.00, 0.00)",,,,
15:48:00:9527,"(0.00, 0.00)",,,,
15:48:00:9753,"(0.00, 0.00)",,,,
15:48:00:9986,"(0.00, 0.00)",,,,
15:48:01:0224,"(0.00, 0.00)",,,,
15:48:01:0475,"(0.00, 0.00)",,,,
15:48:01:0714,"(0.00, 0.00)",,,,
15:48:01:0940,"(0.00, 0.00)",,,,
15:48:01:1192,"(0.00, 0.00)",,,,
15:48:01:1417,"(0.00, 0.00)",,,,
15:48:01:1655,"(0.00, 0.00)",,,,
15:48:01:1891,"(0.00, 0.00)",,,,
15:48:01:2123,"(0.00, 0.00)",,,,
15:48:01:2362,"(0.00, 0.00)",,,,
15:48:01:2590,"(0.00, 0.00)",,,,
15:48:01:2852,"(0.00, 0.00)",,,,
15:48:01:3160,"(0.00, 0.00)",,,,
15:48:01:3459,"(0.00, 0.00)",,,,
15:48:01:3905,"(0.00, 0.00)",,,,
15:48:01:4350,"(0.00, 0.00)",,,,
15:48:01:4701,"(0.00, 0.00)",,,,
15:48:01:5160,"(0.00, 0.00)",,,,
15:48:01:5551,"(0.00, 0.00)",,,,
15:48:01:5855,"(0.00, 0.00)",,,,
15:48:01:6159,"(0.00, 0.00)",,,,
15:48:01:6427,"(0.00, 0.00)",,,,
15:48:01:6699,"(0.00, 0.00)",,,,
15:48:01:6989,"(0.00, 0.00)",,,,
15:48:01:7323,"(0.00, 0.00)",,,,
15:48:01:7637,"(0.00, 0.00)",,,,
15:48:01:7888,"(0.00, 0.00)",,,,
15:48:01:8168,"(0.00, 0.00)",,,,
15:48:01:8441,"(0.00, 0.00)",,,,
15:48:01:8692,"(0.00, 0.00)",,,,
15:48:01:8939,"(0.00, 0.00)",,,,
15:48:01:9212,"(0.00, 0.00)",,,,
15:48:01:9459,"(0.00, 0.00)",,,,
15:48:01:9698,"(0.00, 0.00)",,,,
15:48:01:9943,"(0.00, 0.00)",,,,
15:48:02:0188,"(0.00, 0.00)",,,,
15:48:02:0424,"(0.00, 0.00)",,,,
15:48:02:0658,"(0.00, 0.00)",,,,
15:48:02:0888,"(0.00, 0.00)",,,,
15:48:02:1127,"(0.00, 0.00)",,,,
15:48:02:1401,"(0.00, 0.00)",,,,
15:48:02:1633,"(0.00, 0.00)",,,,
15:48:02:1865,"(0.00, 0.00)",,,,
15:48:02:2104,"(0.00, 0.00)",,,,
15:48:02:2346,"(0.00, 0.00)",,,,
15:48:02:2582,"(0.00, 0.00)",,,,
15:48:02:2952,"(0.00, 0.00)",,,,
15:48:02:3347,"(0.00, 0.00)",,,,
15:48:02:3731,"(0.00, 0.00)",,,,
15:48:02:4114,"(0.00, 0.00)",,,,
15:48:02:4612,"(0.00, 0.00)",,,,
15:48:02:5096,"(0.00, 0.00)",,,,
15:48:02:5633,"(0.00, 0.00)",,,,
15:48:02:5861,"(0.00, 0.00)",,,,
15:48:02:6110,"(0.00, 0.00)",,,,
15:48:02:6352,"(0.00, 0.00)",,,,
15:48:02:6593,"(0.00, 0.00)",,,,
15:48:02:6851,"(0.00, 0.00)",,,,
15:48:02:7110,"(0.00, 0.00)",,,,
15:48:02:7339,"(0.00, 0.00)",,,,
15:48:02:7581,"(0.00, 0.00)",,,,
15:48:02:7812,"(0.00, 0.00)",,,,
15:48:02:8053,"(0.00, 0.00)",,,,
15:48:02:8285,"(0.00, 0.00)",,,,
15:48:02:8529,"(0.00, 0.00)",,,,
15:48:02:8753,"(0.00, 0.00)",,,,
15:48:02:9001,"(0.00, 0.00)",,,,
15:48:02:9227,"(0.00, 0.00)",,,,
15:48:02:9476,"(0.00, 0.00)",,,,
15:48:02:9715,"(0.00, 0.00)",,,,
15:48:02:9962,"(0.00, 0.00)",,,,
15:48:03:0224,"(0.00, 0.00)",,,,
15:48:03:0459,"(0.00, 0.00)",,,,
15:48:03:0688,"(0.00, 0.00)",,,,
15:48:03:0927,"(0.00, 0.00)",,,,
15:48:03:1175,"(0.00, 0.00)",,,,
15:48:03:1418,"(0.00, 0.00)",,,,
15:48:03:1660,"(0.00, 0.00)",,,,
15:48:03:1897,"(0.00, 0.00)",,,,
15:48:03:2138,"(0.00, 0.00)",,,,
15:48:03:2375,"(0.00, 0.00)",,,,
15:48:03:2607,"(0.00, 0.00)",,,,
15:48:03:2835,"(0.00, 0.00)",,,,
15:48:03:3130,"(0.00, 0.00)",,,,
15:48:03:3444,"(0.00, 0.00)",,,,
15:48:03:3754,"(0.00, 0.00)",,,,
15:48:03:4087,"(0.00, 0.00)",,,,
15:48:03:4409,"(0.00, 0.00)",,,,
15:48:03:4711,"(0.00, 0.00)",,,,
15:48:03:5044,"(0.00, 0.00)",,,,
15:48:03:5335,"(0.00, 0.00)",,,,
15:48:03:5587,"(0.00, 0.00)",,,,
15:48:03:5813,"(0.00, 0.00)",,,,
15:48:03:6066,"(0.00, 0.00)",,,,
15:48:03:6326,"(0.00, 0.00)",,,,
15:48:03:6589,"(0.00, 0.00)",,,,
15:48:03:6816,"(0.00, 0.00)",,,,
15:48:03:7052,"(0.00, 0.00)",,,,
15:48:03:7297,"(0.00, 0.00)",,,,
15:48:03:7529,"(0.00, 0.00)",,,,
15:48:03:7765,"(0.00, 0.00)",,,,
15:48:03:8000,"(0.00, 0.00)",,,,
15:48:03:8244,"(0.00, 0.00)",,,,
15:48:03:8483,"(0.00, 0.00)",,,,
15:48:03:8723,"(0.00, 0.00)",,,,
15:48:03:8956,"(0.00, 0.00)",,,,
15:48:03:9212,"(0.00, 0.00)",,,,
15:48:03:9463,"(0.00, 0.00)",,,,
15:48:03:9690,"(0.00, 0.00)",,,,
15:48:03:9936,"(0.00, 0.00)",,,,
15:48:04:0184,"(0.00, 0.00)",,,,
15:48:04:0423,"(0.00, 0.00)",,,,
15:48:04:0661,"(0.00, 0.00)",,,,
15:48:04:0904,"(0.00, 0.00)",,,,
15:48:04:1139,"(0.00, 0.00)",,,,
15:48:04:1379,"(0.00, 0.00)",,,,
15:48:04:1632,"(0.00, 0.00)",,,,
15:48:04:1866,"(0.00, 0.00)",,,,
15:48:04:2113,"(0.00, 0.00)",,,,
15:48:04:2353,"(0.00, 0.00)",,,,
15:48:04:2602,"(0.00, 0.00)",,,,
15:48:04:2844,"(0.00, 0.00)",,,,
15:48:04:3112,"(0.00, 0.00)",,,,
15:48:04:3444,"(0.00, 0.00)",,,,
15:48:04:3738,"(0.00, 0.00)",,,,
15:48:04:4048,"(0.00, 0.00)",,,,
15:48:04:4411,"(0.00, 0.00)",,,,
15:48:04:4703,"(0.00, 0.00)",,,,
15:48:04:5052,"(0.00, 0.00)",,,,
15:48:04:5348,"(0.00, 0.00)",,,,
15:48:04:5665,"(0.00, 0.00)",,,,
15:48:04:5938,"(0.00, 0.00)",,,,
15:48:04:6186,"(0.00, 0.00)",,,,
15:48:04:6410,"(0.00, 0.00)",,,,
15:48:04:6661,"(0.00, 0.00)",,,,
15:48:04:6912,"(0.00, 0.00)",,,,
15:48:04:7153,"(0.00, 0.00)",,,,
15:48:04:7388,"(0.00, 0.00)",,,,
15:48:04:7626,"(0.00, 0.00)",,,,
15:48:04:7864,"(0.00, 0.00)",,,,
15:48:04:8101,"(0.00, 0.00)",,,,
15:48:04:8336,"(0.00, 0.00)",,,,
15:48:04:8586,"(0.00, 0.00)",,,,
15:48:04:8824,"(0.00, 0.00)",,,,
15:48:04:9068,"(0.00, 0.00)",,,,
15:48:04:9318,"(0.00, 0.00)",,,,
15:48:04:9557,"(0.00, 0.00)",,,,
15:48:04:9789,"(0.00, 0.00)",,,,
15:48:05:0037,"(0.00, 0.00)",,,,
15:48:05:0273,"(0.00, 0.00)",,,,
15:48:05:0529,"(0.00, 0.00)",,,,
15:48:05:0783,"(0.00, 0.00)",,,,
15:48:05:1065,"(0.00, 0.00)",,,,
15:48:05:1344,"(0.00, 0.00)",,,,
15:48:05:1661,"(0.00, 0.00)",,,,
15:48:05:1970,"(0.00, 0.00)",,,,
15:48:05:2246,"(0.00, 0.00)",,,,
15:48:05:2489,"(0.00, 0.00)",,,,
15:48:05:2748,"(0.00, 0.00)",,,,
15:48:05:2981,"(0.00, 0.00)",,,,
15:48:05:3291,"(0.00, 0.00)",,,,
15:48:05:3608,"(0.00, 0.00)",,,,
15:48:05:3925,"(0.00, 0.00)",,,,
15:48:05:4249,"(0.00, 0.00)",,,,
15:48:05:4569,"(0.00, 0.00)",,,,
15:48:05:4893,"(0.00, 0.00)",,,,
15:48:05:5216,"(0.00, 0.00)",,,,
15:48:05:5491,"(0.00, 0.00)",,,,
15:48:05:5737,"(0.00, 0.00)",,,,
15:48:05:6003,"(0.00, 0.00)",,,,
15:48:05:6249,"(0.00, 0.00)",,,,
15:48:05:6482,"(0.00, 0.00)",,,,
15:48:05:6728,"(0.00, 0.00)",,,,
15:48:05:6952,"(0.00, 0.00)",,,,
15:48:05:7224,"(0.00, 0.00)",,,,
15:48:05:7455,"(0.00, 0.00)",,,,
15:48:05:7700,"(0.00, 0.00)",,,,
15:48:05:7946,"(0.00, 0.00)",,,,
15:48:05:8185,"(0.00, 0.00)",,,,
15:48:05:8414,"(0.00, 0.00)",,,,
15:48:05:8660,"(0.00, 0.00)",,,,
15:48:05:8895,"(0.00, 0.00)",,,,
15:48:05:9138,"(0.00, 0.00)",,,,
15:48:05:9394,"(0.00, 0.00)",,,,
15:48:05:9639,"(0.00, 0.00)",,,,
15:48:05:9890,"(0.00, 0.00)",,,,
15:48:06:0147,"(0.00, 0.00)",,,,
15:48:06:0396,"(0.00, 0.00)",,,,
15:48:06:0644,"(0.00, 0.00)",,,,
15:48:06:0891,"(0.00, 0.00)",,,,
15:48:06:1146,"(0.00, 0.00)",,,,
15:48:06:1380,"(0.00, 0.00)",,,,
15:48:06:1614,"(0.00, 0.00)",,,,
15:48:06:1854,"(0.00, 0.00)",,,,
15:48:06:2102,"(0.00, 0.00)",,,,
15:48:06:2353,"(0.00, 0.00)",,,,
15:48:06:2588,"(0.00, 0.00)",,,,
15:48:06:2829,"(0.00, 0.00)",,,,
15:48:06:3066,"(0.00, 0.00)",,,,
15:48:06:3391,"(0.00, 0.00)",,,,
15:48:06:3688,"(0.00, 0.00)",,,,
15:48:06:4007,"(0.00, 0.00)",,,,
15:48:06:4403,"(0.00, 0.00)",,,,
15:48:06:4776,"(0.00, 0.00)",,,,
15:48:06:5170,"(0.00, 0.00)",,,,
15:48:06:5534,"(0.00, 0.00)",,,,
15:48:06:6071,"(0.00, 0.00)",,,,
15:48:06:6435,"(0.00, 0.00)",,,,
15:48:06:6929,"(0.00, 0.00)",,,,
15:48:06:7186,"(0.00, 0.00)",,,,
15:48:06:7434,"(0.00, 0.00)",,,,
15:48:06:7678,"(0.00, 0.00)",,,,
15:48:06:7929,"(0.00, 0.00)",,,,
15:48:06:8181,"(0.00, 0.00)",,,,
15:48:06:8428,"(0.00, 0.00)",,,,
15:48:06:8668,"(0.00, 0.00)",,,,
15:48:06:8915,"(0.00, 0.00)",,,,
15:48:06:9168,"(0.00, 0.00)",,,,
15:48:06:9411,"(0.00, 0.00)",,,,
15:48:06:9668,"(0.00, 0.00)",,,,
15:48:06:9900,"(0.00, 0.00)",,,,
