timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
14:33:27:4371,"(619.75, -340.50)",,,,
14:33:27:4508,"(619.75, -340.50)",,,,
14:33:27:4631,"(619.75, -340.50)",,,,
14:33:27:4763,"(619.75, -340.50)",,,,
14:33:27:4893,"(619.75, -340.50)",,,,
14:33:27:5028,"(619.75, -340.50)",,,,
14:33:27:5147,"(619.75, -340.50)",,,,
14:33:27:5272,"(619.75, -340.50)",,,,
14:33:27:5399,"(619.75, -340.50)",,,,
14:33:27:5541,"(619.75, -340.50)",,,,
14:33:27:5665,"(619.75, -340.50)",,,,
14:33:27:5779,"(619.75, -340.50)",,,,
14:33:27:5920,"(619.75, -340.50)",,,,
14:33:27:6132,"(619.75, -340.50)",,,,
14:33:27:6272,"(619.75, -340.50)",,,,
14:33:27:6420,"(619.75, -340.50)",,,,
14:33:27:6547,"(619.75, -340.50)",,,,
14:33:27:6682,"(619.75, -340.50)",,,,
14:33:27:6818,"(619.75, -340.50)",,,,
14:33:27:6946,"(619.75, -340.50)",,,,
14:33:27:7078,"(619.75, -340.50)",,,,
14:33:27:7246,"(619.75, -340.50)",,,,
14:33:27:7368,"(619.75, -340.50)",,,,
14:33:27:7494,"(619.75, -340.50)",,,,
14:33:27:7620,"(619.75, -340.50)",,,,
14:33:27:7754,"(619.75, -340.50)",,,,
14:33:27:7876,"(619.75, -340.50)",,,,
14:33:27:8019,"(619.75, -340.50)",,,,
14:33:27:8155,"(619.75, -340.50)",,,,
14:33:27:8276,"(619.75, -340.50)",,,,
14:33:27:8416,"(619.75, -340.50)",,,,
14:33:27:8547,"(619.75, -340.50)",,,,
14:33:27:8669,"(619.75, -340.50)",,,,
14:33:27:8791,"(619.75, -340.50)",,,,
14:33:27:8916,"(619.75, -340.50)",,,,
14:33:27:9044,"(619.75, -340.50)",,,,
14:33:27:9184,"(619.75, -340.50)",,,,
14:33:27:9316,"(619.75, -340.50)",,,,
14:33:27:9450,"(619.75, -340.50)",,,,
14:33:27:9657,"(619.75, -340.50)",,,,
14:33:27:9843,"(619.75, -340.50)",,,,
14:33:28:0085,"(619.75, -340.50)",,,,
14:33:28:0263,"(619.75, -340.50)",,,,
14:33:28:0442,"(619.75, -340.50)",,,,
14:33:28:0638,"(619.75, -340.50)",,,,
14:33:28:0816,"(619.75, -340.50)",,,,
14:33:28:0945,"(619.75, -340.50)",,,,
14:33:28:1084,"(619.75, -340.50)",,,,
14:33:28:1204,"(619.75, -340.50)",,,,
14:33:28:1331,"(619.75, -340.50)",,,,
14:33:28:1457,"(619.75, -340.50)",,,,
14:33:28:1598,"(619.75, -340.50)",,,,
14:33:28:1714,"(619.75, -340.50)",,,,
14:33:28:1852,"(619.75, -340.50)",,,,
14:33:28:1989,"(619.75, -340.50)",,,,
14:33:28:2122,"(619.75, -340.50)",,,,
14:33:28:2255,"(619.75, -340.50)",,,,
14:33:28:2446,"(619.75, -340.50)",,,,
14:33:28:2587,"(619.75, -340.50)",,,,
14:33:28:2709,"(619.75, -340.50)",,,,
14:33:28:2845,"(619.75, -340.50)",,,,
14:33:28:2963,"(619.75, -340.50)",,,,
14:33:28:3108,"(619.75, -340.50)",,,,
14:33:28:3274,"(619.75, -340.50)",,,,
14:33:28:3461,"(619.75, -340.50)",,,,
14:33:28:3668,"(619.75, -340.50)",,,,
14:33:28:3861,"(619.75, -340.50)",,,,
14:33:28:4007,"(619.75, -340.50)",,,,
14:33:28:4196,"(619.75, -340.50)",,,,
14:33:28:4356,"(619.75, -340.50)",,,,
14:33:28:4604,"(619.75, -340.50)",,,,
14:33:28:5128,"(619.75, -340.50)",,,,
14:33:28:5341,"(619.75, -340.50)",,,,
14:33:28:5533,"(619.75, -340.50)",,,,
14:33:28:5695,"(619.75, -340.50)",,,,
14:33:28:5859,"(619.75, -340.50)",,,,
14:33:28:6013,"(619.75, -340.50)",,,,
14:33:28:6166,"(619.75, -340.50)",,,,
14:33:28:6308,"(619.75, -340.50)",,,,
14:33:28:6437,"(619.75, -340.50)",,,,
14:33:28:6569,"(619.75, -340.50)",,,,
14:33:28:6743,"(619.75, -340.50)",,,,
14:33:28:6966,"(619.75, -340.50)",,,,
14:33:28:7139,"(619.75, -340.50)",,,,
14:33:28:7302,"(619.75, -340.50)",,,,
14:33:28:7445,"(619.75, -340.50)",,,,
14:33:28:7585,"(619.75, -340.50)",,,,
14:33:28:7721,"(619.75, -340.50)",,,,
14:33:28:7845,"(619.75, -340.50)",,,,
14:33:28:7992,"(619.75, -340.50)",,,,
14:33:28:8111,"(619.75, -340.50)",,,,
14:33:28:8258,"(619.75, -340.50)",,,,
14:33:28:8418,"(619.75, -340.50)",,,,
14:33:28:8570,"(619.75, -340.50)",,,,
14:33:28:8762,"(619.75, -340.50)",,,,
14:33:28:8907,"(619.75, -340.50)",,,,
14:33:28:9043,"(619.75, -340.50)",,,,
14:33:28:9173,"(619.75, -340.50)",,,,
14:33:28:9309,"(619.75, -340.50)",,,,
14:33:28:9452,"(619.75, -340.50)",,,,
14:33:28:9604,"(619.75, -340.50)",,,,
14:33:28:9833,"(619.75, -340.50)",,,,
14:33:29:0084,"(619.75, -340.50)",,,,
14:33:29:0278,"(619.75, -340.50)",,,,
14:33:29:0499,"(619.75, -340.50)",,,,
14:33:29:0685,"(619.75, -340.50)",,,,
14:33:29:0869,"(619.75, -340.50)",,,,
14:33:29:0995,"(619.75, -340.50)",,,,
14:33:29:1127,"(619.75, -340.50)",,,,
14:33:29:1257,"(619.75, -340.50)",,,,
14:33:29:1379,"(619.75, -340.50)",,,,
14:33:29:1512,"(619.75, -340.50)",,,,
14:33:29:1640,"(619.75, -340.50)",,,,
14:33:29:1766,"(619.75, -340.50)",,,,
14:33:29:1896,"(619.75, -340.50)",,,,
14:33:29:2027,"(619.75, -340.50)",,,,
14:33:29:2165,"(619.75, -340.50)",,,,
14:33:29:2293,"(619.75, -340.50)",,,,
14:33:29:2422,"(619.75, -340.50)",,,,
14:33:29:2554,"(619.75, -340.50)",,,,
14:33:29:2688,"(619.75, -340.50)",,,,
14:33:29:2820,"(619.75, -340.50)",,,,
14:33:29:2972,"(619.75, -340.50)",,,,
14:33:29:3111,"(619.75, -340.50)",,,,
14:33:29:3252,"(619.75, -340.50)",,,,
14:33:29:3399,"(619.75, -340.50)",,,,
14:33:29:3515,"(619.75, -340.50)",,,,
14:33:29:3657,"(619.75, -340.50)",,,,
14:33:29:3802,"(619.75, -340.50)",,,,
14:33:29:3969,"(619.75, -340.50)",,,,
14:33:29:4117,"(619.75, -340.50)",,,,
14:33:29:4286,"(619.75, -340.50)",,,,
14:33:29:4432,"(619.75, -340.50)",,,,
14:33:29:4573,"(619.75, -340.50)",,,,
14:33:29:4712,"(619.75, -340.50)",,,,
14:33:29:4834,"(619.75, -340.50)",,,,
14:33:29:4979,"(619.75, -340.50)",,,,
14:33:29:5115,"(619.75, -340.50)",,,,
14:33:29:5247,"(619.75, -340.50)",,,,
14:33:29:5371,"(619.75, -340.50)",,,,
14:33:29:5511,"(619.75, -340.50)",,,,
14:33:29:5646,"(619.75, -340.50)",,,,
14:33:29:5790,"(619.75, -340.50)",,,,
14:33:29:5907,"(619.75, -340.50)",,,,
14:33:29:6045,"(619.75, -340.50)",,,,
14:33:29:6226,"(619.75, -340.50)",,,,
14:33:29:6430,"(619.75, -340.50)",,,,
14:33:29:6581,"(619.75, -340.50)",,,,
14:33:29:6722,"(619.75, -340.50)",,,,
14:33:29:6901,"(619.75, -340.50)",,,,
14:33:29:7028,"(619.75, -340.50)",,,,
14:33:29:7150,"(619.75, -340.50)",,,,
14:33:29:7278,"(619.75, -340.50)",,,,
14:33:29:7418,"(619.75, -340.50)",,,,
14:33:29:7534,"(619.75, -340.50)",,,,
14:33:29:7688,"(619.75, -340.50)",,,,
14:33:29:7858,"(619.75, -340.50)",,,,
14:33:29:8024,"(619.75, -340.50)",,,,
14:33:29:8168,"(619.75, -340.50)",,,,
14:33:29:8305,"(619.75, -340.50)",,,,
14:33:29:8442,"(619.75, -340.50)",,,,
14:33:29:8580,"(619.75, -340.50)",,,,
14:33:29:8744,"(619.75, -340.50)",,,,
14:33:29:8896,"(619.75, -340.50)",,,,
14:33:29:9038,"(619.75, -340.50)",,,,
14:33:29:9181,"(619.75, -340.50)",,,,
14:33:29:9334,"(619.75, -340.50)",,,,
14:33:29:9482,"(619.75, -340.50)",,,,
14:33:29:9609,"(619.75, -340.50)",,,,
14:33:29:9876,"(619.75, -340.50)",,,,
14:33:30:0109,"(619.75, -340.50)",,,,
14:33:30:0352,"(619.75, -340.50)",,,,
14:33:30:0574,"(619.75, -340.50)",,,,
14:33:30:0746,"(619.75, -340.50)",,,,
14:33:30:0926,"(619.75, -340.50)",,,,
14:33:30:1138,"(619.75, -340.50)",,,,
14:33:30:1332,"(619.75, -340.50)",,,,
14:33:30:1529,"(619.75, -340.50)",,,,
14:33:30:1748,"(619.75, -340.50)",,,,
14:33:30:2109,"(619.75, -340.50)",,,,
14:33:30:2239,"(619.75, -340.50)",,,,
14:33:30:2365,"(619.75, -340.50)",,,,
14:33:30:2499,"(619.75, -340.50)",,,,
14:33:30:2632,"(619.75, -340.50)",,,,
14:33:30:2773,"(619.75, -340.50)",,,,
14:33:30:2918,"(619.75, -340.50)",,,,
14:33:30:3048,"(619.75, -340.50)",,,,
14:33:30:3174,"(619.75, -340.50)",,,,
14:33:30:3314,"(619.75, -340.50)",,,,
14:33:30:3446,"(619.75, -340.50)",,,,
14:33:30:3576,"(619.75, -340.50)",,,,
14:33:30:3751,"(619.75, -340.50)",,,,
14:33:30:3940,"(619.75, -340.50)",,,,
14:33:30:4141,"(619.75, -340.50)",,,,
14:33:30:4283,"(619.75, -340.50)",,,,
14:33:30:4417,"(619.75, -340.50)",,,,
14:33:30:4559,"(619.75, -340.50)",,,,
14:33:30:4688,"(619.75, -340.50)",,,,
14:33:30:4811,"(619.75, -340.50)",,,,
14:33:30:4950,"(619.75, -340.50)",,,,
14:33:30:5088,"(619.75, -340.50)",,,,
14:33:30:5215,"(619.75, -340.50)",,,,
14:33:30:5355,"(619.75, -340.50)",,,,
14:33:30:5502,"(619.75, -340.50)",,,,
14:33:30:5648,"(619.75, -340.50)",,,,
14:33:30:5810,"(619.75, -340.50)",,,,
14:33:30:5965,"(619.75, -340.50)",,,,
14:33:30:6116,"(619.75, -340.50)",,,,
14:33:30:6280,"(619.75, -340.50)",,,,
14:33:30:6439,"(619.75, -340.50)",,,,
14:33:30:6568,"(619.75, -340.50)",,,,
14:33:30:6710,"(619.75, -340.50)",,,,
14:33:30:6855,"(619.75, -340.50)",,,,
14:33:30:7018,"(619.75, -340.50)",,,,
14:33:30:7154,"(619.75, -340.50)",,,,
14:33:30:7295,"(619.75, -340.50)",,,,
14:33:30:7444,"(619.75, -340.50)",,,,
14:33:30:7597,"(619.75, -340.50)",,,,
14:33:30:7724,"(619.75, -340.50)",,,,
14:33:30:7869,"(619.75, -340.50)",,,,
14:33:30:8018,"(619.75, -340.50)",,,,
14:33:30:8166,"(619.75, -340.50)",,,,
14:33:30:8313,"(619.75, -340.50)",,,,
14:33:30:8470,"(619.75, -340.50)",,,,
14:33:30:8613,"(619.75, -340.50)",,,,
14:33:30:8790,"(619.75, -340.50)",,,,
14:33:30:8924,"(619.75, -340.50)",,,,
14:33:30:9092,"(619.75, -340.50)",,,,
14:33:30:9269,"(619.75, -340.50)",,,,
14:33:30:9395,"(619.75, -340.50)",,,,
14:33:30:9528,"(619.75, -340.50)",,,,
14:33:30:9697,"(619.75, -340.50)",,,,
14:33:30:9894,"(619.75, -340.50)",,,,
14:33:31:0076,"(619.75, -340.50)",,,,
14:33:31:0283,"(619.75, -340.50)",,,,
14:33:31:0472,"(619.75, -340.50)",,,,
14:33:31:0659,"(619.75, -340.50)",,,,
14:33:31:0869,"(619.75, -340.50)",,,,
14:33:31:1077,"(619.75, -340.50)",,,,
14:33:31:1228,"(619.75, -340.50)",,,,
14:33:31:1358,"(619.75, -340.50)",,,,
14:33:31:1493,"(619.75, -340.50)",,,,
14:33:31:1624,"(619.75, -340.50)",,,,
14:33:31:1757,"(619.75, -340.50)",,,,
14:33:31:1893,"(619.75, -340.50)",,,,
14:33:31:2036,"(619.75, -340.50)",,,,
14:33:31:2172,"(619.75, -340.50)",,,,
14:33:31:2321,"(619.75, -340.50)",,,,
14:33:31:2472,"(619.75, -340.50)",,,,
14:33:31:2622,"(619.75, -340.50)",,,,
14:33:31:2767,"(619.75, -340.50)",,,,
14:33:31:2916,"(619.75, -340.50)",,,,
14:33:31:3062,"(619.75, -340.50)",,,,
14:33:31:3197,"(619.75, -340.50)",,,,
14:33:31:3361,"(619.75, -340.50)",,,,
14:33:31:3502,"(619.75, -340.50)",,,,
14:33:31:3661,"(619.75, -340.50)",,,,
14:33:31:3835,"(619.75, -340.50)",,,,
14:33:31:3982,"(619.75, -340.50)",,,,
14:33:31:4133,"(619.75, -340.50)",,,,
14:33:31:4261,"(619.75, -340.50)",,,,
14:33:31:4419,"(619.75, -340.50)",,,,
14:33:31:4550,"(619.75, -340.50)",,,,
14:33:31:4697,"(619.75, -340.50)",,,,
14:33:31:4834,"(619.75, -340.50)",,,,
14:33:31:4974,"(619.75, -340.50)",,,,
14:33:31:5096,"(619.75, -340.50)",,,,
14:33:31:5240,"(619.75, -340.50)",,,,
14:33:31:5370,"(619.75, -340.50)",,,,
14:33:31:5521,"(619.75, -340.50)",,,,
14:33:31:5666,"(619.75, -340.50)",,,,
14:33:31:5795,"(619.75, -340.50)",,,,
14:33:31:5948,"(619.75, -340.50)",,,,
14:33:31:6102,"(619.75, -340.50)",,,,
14:33:31:6246,"(619.75, -340.50)",,,,
14:33:31:6399,"(619.75, -340.50)",,,,
14:33:31:6530,"(619.75, -340.50)",,,,
14:33:31:6670,"(619.75, -340.50)",,,,
14:33:31:6807,"(619.75, -340.50)",,,,
14:33:31:6947,"(619.75, -340.50)",,,,
14:33:31:7093,"(619.75, -340.50)",,,,
14:33:31:7231,"(619.75, -340.50)",,,,
14:33:31:7354,"(619.75, -340.50)",,,,
14:33:31:7496,"(619.75, -340.50)",,,,
14:33:31:7632,"(619.75, -340.50)",,,,
14:33:31:7767,"(619.75, -340.50)",,,,
14:33:31:7904,"(619.75, -340.50)",,,,
14:33:31:8048,"(619.75, -340.50)",,,,
14:33:31:8195,"(619.75, -340.50)",,,,
14:33:31:8331,"(619.75, -340.50)",,,,
14:33:31:8476,"(619.75, -340.50)",,,,
14:33:31:8617,"(619.75, -340.50)",,,,
14:33:31:8773,"(619.75, -340.50)",,,,
14:33:31:8912,"(619.75, -340.50)",,,,
14:33:31:9055,"(619.75, -340.50)",,,,
14:33:31:9190,"(619.75, -340.50)",,,,
14:33:31:9351,"(619.75, -340.50)",,,,
14:33:31:9488,"(619.75, -340.50)",,,,
14:33:31:9628,"(619.75, -340.50)",,,,
14:33:31:9760,"(619.75, -340.50)",,,,
14:33:31:9900,"(619.75, -340.50)",,,,
14:33:32:0091,"(619.75, -340.50)",,,,
14:33:32:0317,"(619.75, -340.50)",,,,
14:33:32:0558,"(619.75, -340.50)",,,,
14:33:32:0765,"(619.75, -340.50)",,,,
14:33:32:0930,"(619.75, -340.50)",,,,
14:33:32:1090,"(619.75, -340.50)",,,,
14:33:32:1232,"(619.75, -340.50)",,,,
14:33:32:1404,"(619.75, -340.50)",,,,
14:33:32:1536,"(619.75, -340.50)",,,,
14:33:32:1703,"(619.75, -340.50)",,,,
14:33:32:1846,"(619.75, -340.50)",,,,
14:33:32:1997,"(619.75, -340.50)",,,,
14:33:32:2129,"(619.75, -340.50)",,,,
14:33:32:2278,"(619.75, -340.50)",,,,
14:33:32:2424,"(619.75, -340.50)",,,,
14:33:32:2556,"(619.75, -340.50)",,,,
14:33:32:2709,"(619.75, -340.50)",,,,
14:33:32:2844,"(619.75, -340.50)",,,,
14:33:32:2991,"(619.75, -340.50)",,,,
14:33:32:3121,"(619.75, -340.50)",,,,
14:33:32:3262,"(619.75, -340.50)",,,,
14:33:32:3398,"(619.75, -340.50)",,,,
14:33:32:3545,"(619.75, -340.50)",,,,
14:33:32:3686,"(619.75, -340.50)",,,,
14:33:32:3847,"(619.75, -340.50)",,,,
14:33:32:4016,"(619.75, -340.50)",,,,
14:33:32:4161,"(619.75, -340.50)",,,,
14:33:32:4289,"(619.75, -340.50)",,,,
14:33:32:4429,"(619.75, -340.50)",,,,
14:33:32:4580,"(619.75, -340.50)",,,,
14:33:32:4731,"(619.75, -340.50)",,,,
14:33:32:4897,"(619.75, -340.50)",,,,
14:33:32:5048,"(619.75, -340.50)",,,,
14:33:32:5202,"(619.75, -340.50)",,,,
14:33:32:5366,"(619.75, -340.50)",,,,
14:33:32:5503,"(619.75, -340.50)",,,,
14:33:32:5667,"(619.75, -340.50)",,,,
14:33:32:5815,"(619.75, -340.50)",,,,
14:33:32:5945,"(619.75, -340.50)",,,,
14:33:32:6092,"(619.75, -340.50)",,,,
14:33:32:6238,"(619.75, -340.50)",,,,
14:33:32:6392,"(619.75, -340.50)",,,,
14:33:32:6557,"(619.75, -340.50)",,,,
14:33:32:6738,"(619.75, -340.50)",,,,
14:33:32:6882,"(619.75, -340.50)",,,,
14:33:32:7025,"(619.75, -340.50)",,,,
14:33:32:7161,"(619.75, -340.50)",,,,
14:33:32:7308,"(619.75, -340.50)",,,,
14:33:32:7450,"(619.75, -340.50)",,,,
14:33:32:7589,"(619.75, -340.50)",,,,
14:33:32:7729,"(619.75, -340.50)",,,,
14:33:32:7863,"(619.75, -340.50)",,,,
14:33:32:8000,"(619.75, -340.50)",,,,
14:33:32:8144,"(619.75, -340.50)",,,,
14:33:32:8283,"(619.75, -340.50)",,,,
14:33:32:8416,"(619.75, -340.50)",,,,
14:33:32:8589,"(619.75, -340.50)",,,,
14:33:32:8813,"(619.75, -340.50)",,,,
14:33:32:9006,"(619.75, -340.50)",,,,
14:33:32:9240,"(619.75, -340.50)",,,,
14:33:32:9433,"(619.75, -340.50)",,,,
14:33:32:9666,"(619.75, -340.50)",,,,
14:33:32:9844,"(619.75, -340.50)",,,,
14:33:33:1031,"(619.75, -340.50)",,,,
14:33:33:1545,"(619.75, -340.50)",,,,
14:33:33:1931,"(619.75, -340.50)",,,,
14:33:33:2185,"(619.75, -340.50)",,,,
14:33:33:2373,"(619.75, -340.50)",,,,
14:33:33:2535,"(619.75, -340.50)",,,,
14:33:33:2701,"(619.75, -340.50)",,,,
14:33:33:2880,"(619.75, -340.50)",,,,
14:33:33:3059,"(619.75, -340.50)",,,,
14:33:33:3210,"(619.75, -340.50)",,,,
14:33:33:3389,"(619.75, -340.50)",,,,
14:33:33:3563,"(619.75, -340.50)",,,,
14:33:33:3707,"(619.75, -340.50)",,,,
14:33:33:3863,"(619.75, -340.50)",,,,
14:33:33:4040,"(619.75, -340.50)",,,,
14:33:33:4212,"(619.75, -340.50)",,,,
14:33:33:4359,"(619.75, -340.50)",,,,
14:33:33:4521,"(619.75, -340.50)",,,,
14:33:33:4682,"(619.75, -340.50)",,,,
14:33:33:4830,"(619.75, -340.50)",,,,
14:33:33:5002,"(619.75, -340.50)",,,,
14:33:33:5151,"(619.75, -340.50)",,,,
14:33:33:5313,"(619.75, -340.50)",,,,
14:33:33:5462,"(619.75, -340.50)",,,,
14:33:33:5605,"(619.75, -340.50)",,,,
14:33:33:5762,"(619.75, -340.50)",,,,
14:33:33:5915,"(619.75, -340.50)",,,,
14:33:33:6079,"(619.75, -340.50)",,,,
14:33:33:6230,"(619.75, -340.50)",,,,
14:33:33:6390,"(619.75, -340.50)",,,,
14:33:33:6545,"(619.75, -340.50)",,,,
14:33:33:6690,"(619.75, -340.50)",,,,
14:33:33:6830,"(619.75, -340.50)",,,,
14:33:33:6973,"(619.75, -340.50)",,,,
14:33:33:7124,"(619.75, -340.50)",,,,
14:33:33:7271,"(619.75, -340.50)",,,,
14:33:33:7409,"(619.75, -340.50)",,,,
14:33:33:7545,"(619.75, -340.50)",,,,
14:33:33:7687,"(619.75, -340.50)",,,,
14:33:33:7832,"(619.75, -340.50)",,,,
14:33:33:7982,"(619.75, -340.50)",,,,
14:33:33:8130,"(619.75, -340.50)",,,,
14:33:33:8274,"(619.75, -340.50)",,,,
14:33:33:8409,"(619.75, -340.50)",,,,
14:33:33:8557,"(619.75, -340.50)",,,,
14:33:33:8688,"(619.75, -340.50)",,,,
14:33:33:8845,"(619.75, -340.50)",,,,
14:33:33:9010,"(619.75, -340.50)",,,,
14:33:33:9181,"(619.75, -340.50)",,,,
14:33:33:9348,"(619.75, -340.50)",,,,
14:33:33:9486,"(619.75, -340.50)",,,,
14:33:33:9632,"(619.75, -340.50)",,,,
14:33:33:9789,"(619.75, -340.50)",,,,
14:33:33:9962,"(619.75, -340.50)",,,,
14:33:34:0109,"(619.75, -340.50)",,,,
14:33:34:0301,"(619.75, -340.50)",,,,
14:33:34:0498,"(619.75, -340.50)",,,,
14:33:34:0724,"(619.75, -340.50)",,,,
14:33:34:0911,"(619.75, -340.50)",,,,
14:33:34:1102,"(619.75, -340.50)",,,,
14:33:34:1261,"(619.75, -340.50)",,,,
14:33:34:1408,"(619.75, -340.50)",,,,
14:33:34:1548,"(619.75, -340.50)",,,,
14:33:34:1688,"(619.75, -340.50)",,,,
14:33:34:1838,"(619.75, -340.50)",,,,
14:33:34:1987,"(619.75, -340.50)",,,,
14:33:34:2207,"(619.75, -340.50)",,,,
14:33:34:2355,"(619.75, -340.50)",,,,
14:33:34:2500,"(619.75, -340.50)",,,,
14:33:34:2647,"(619.75, -340.50)",,,,
14:33:34:2793,"(619.75, -340.50)",,,,
14:33:34:2952,"(619.75, -340.50)",,,,
14:33:34:3103,"(619.75, -340.50)",,,,
14:33:34:3245,"(619.75, -340.50)",,,,
14:33:34:3387,"(619.75, -340.50)",,,,
14:33:34:3531,"(619.75, -340.50)",,,,
14:33:34:3681,"(619.75, -340.50)",,,,
14:33:34:3823,"(619.75, -340.50)",,,,
14:33:34:4001,"(619.75, -340.50)",,,,
14:33:34:4170,"(619.75, -340.50)",,,,
14:33:34:4315,"(619.75, -340.50)",,,,
14:33:34:4466,"(619.75, -340.50)",,,,
14:33:34:4609,"(619.75, -340.50)",,,,
14:33:34:4759,"(619.75, -340.50)",,,,
14:33:34:4905,"(619.75, -340.50)",,,,
14:33:34:5072,"(619.75, -340.50)",,,,
14:33:34:5249,"(619.75, -340.50)",,,,
14:33:34:5430,"(619.75, -340.50)",,,,
14:33:34:5586,"(619.75, -340.50)",,,,
14:33:34:5725,"(619.75, -340.50)",,,,
14:33:34:5871,"(619.75, -340.50)",,,,
14:33:34:6004,"(619.75, -340.50)",,,,
14:33:34:6152,"(619.75, -340.50)",,,,
14:33:34:6295,"(619.75, -340.50)",,,,
14:33:34:6464,"(619.75, -340.50)",,,,
14:33:34:6610,"(619.75, -340.50)",,,,
14:33:34:6770,"(619.75, -340.50)",,,,
14:33:34:6912,"(619.75, -340.50)",,,,
14:33:34:7052,"(619.75, -340.50)",,,,
14:33:34:7197,"(619.75, -340.50)",,,,
14:33:34:7340,"(619.75, -340.50)",,,,
14:33:34:7483,"(619.75, -340.50)",,,,
14:33:34:7627,"(619.75, -340.50)",,,,
14:33:34:7767,"(619.75, -340.50)",,,,
14:33:34:7904,"(619.75, -340.50)",,,,
14:33:34:8064,"(619.75, -340.50)",,,,
14:33:34:8222,"(619.75, -340.50)",,,,
14:33:34:8380,"(619.75, -340.50)",,,,
14:33:34:8556,"(619.75, -340.50)",,,,
14:33:34:8728,"(619.75, -340.50)",,,,
14:33:34:8903,"(619.75, -340.50)",,,,
14:33:34:9099,"(619.75, -340.50)",,,,
14:33:34:9346,"(619.75, -340.50)",,,,
14:33:34:9528,"(619.75, -340.50)",,,,
14:33:34:9713,"(619.75, -340.50)",,,,
14:33:34:9939,"(619.75, -340.50)",,,,
14:33:35:0191,"(619.75, -340.50)",,,,
14:33:35:0446,"(619.75, -340.50)",,,,
14:33:35:0735,"(619.75, -340.50)",,,,
14:33:35:1007,"(619.75, -340.50)",,,,
14:33:35:1332,"(619.75, -340.50)",,,,
14:33:35:1640,"(619.75, -340.50)",,,,
14:33:35:1867,"(619.75, -340.50)",,,,
14:33:35:2087,"(619.75, -340.50)",,,,
14:33:35:2281,"(619.75, -340.50)",,,,
14:33:35:2504,"(619.75, -340.50)",,,,
14:33:35:2703,"(619.75, -340.50)",,,,
14:33:35:2896,"(619.75, -340.50)",,,,
14:33:35:3075,"(619.75, -340.50)",,,,
14:33:35:3246,"(619.75, -340.50)",,,,
14:33:35:3418,"(619.75, -340.50)",,,,
14:33:35:3573,"(619.75, -340.50)",,,,
14:33:35:3736,"(619.75, -340.50)",,,,
14:33:35:3926,"(619.75, -340.50)",,,,
14:33:35:4074,"(619.75, -340.50)",,,,
14:33:35:4237,"(619.75, -340.50)",,,,
14:33:35:4391,"(619.75, -340.50)",,,,
14:33:35:4560,"(619.75, -340.50)",,,,
14:33:35:4704,"(619.75, -340.50)",,,,
14:33:35:4861,"(619.75, -340.50)",,,,
14:33:35:5007,"(619.75, -340.50)",,,,
14:33:35:5147,"(619.75, -340.50)",,,,
14:33:35:5306,"(619.75, -340.50)",,,,
14:33:35:5468,"(619.75, -340.50)",,,,
14:33:35:5621,"(619.75, -340.50)",,,,
14:33:35:5790,"(619.75, -340.50)",,,,
14:33:35:5982,"(619.75, -340.50)",,,,
14:33:35:6172,"(619.75, -340.50)",,,,
14:33:35:6376,"(619.75, -340.50)",,,,
14:33:35:6556,"(619.75, -340.50)",,,,
14:33:35:6745,"(619.75, -340.50)",,,,
14:33:35:6951,"(619.75, -340.50)",,,,
14:33:35:7154,"(619.75, -340.50)",,,,
14:33:35:7346,"(619.75, -340.50)",,,,
14:33:35:7532,"(619.75, -340.50)",,,,
14:33:35:7724,"(619.75, -340.50)",,,,
14:33:35:7900,"(619.75, -340.50)",,,,
14:33:35:8128,"(619.75, -340.50)",,,,
14:33:35:8318,"(619.75, -340.50)",,,,
14:33:35:8511,"(619.75, -340.50)",,,,
14:33:35:8700,"(619.75, -340.50)",,,,
14:33:35:9299,"(619.75, -340.50)",,,,
14:33:35:9582,"(619.75, -340.50)",,,,
14:33:35:9872,"(619.75, -340.50)",,,,
14:33:36:0137,"(619.75, -340.50)",,,,
14:33:36:0519,"(619.75, -340.50)",,,,
14:33:36:0932,"(619.75, -340.50)",,,,
14:33:36:1227,"(619.75, -340.50)",,,,
14:33:36:1504,"(619.75, -340.50)",,,,
14:33:36:1727,"(619.75, -340.50)",,,,
14:33:36:1963,"(619.75, -340.50)",,,,
14:33:36:2171,"(619.75, -340.50)",,,,
14:33:36:2400,"(619.75, -340.50)",,,,
14:33:36:2611,"(619.75, -340.50)",,,,
14:33:36:2828,"(619.75, -340.50)",,,,
14:33:36:3047,"(619.75, -340.50)",,,,
14:33:36:3274,"(619.75, -340.50)",,,,
14:33:36:3481,"(619.75, -340.50)",,,,
14:33:36:3692,"(619.75, -340.50)",,,,
14:33:36:3914,"(619.75, -340.50)",,,,
14:33:36:4133,"(619.75, -340.50)",,,,
14:33:36:4364,"(619.75, -340.50)",,,,
14:33:36:4601,"(619.75, -340.50)",,,,
14:33:36:4814,"(619.75, -340.50)",,,,
14:33:36:5039,"(619.75, -340.50)",,,,
14:33:36:5256,"(619.75, -340.50)",,,,
14:33:36:5492,"(619.75, -340.50)",,,,
14:33:36:5709,"(619.75, -340.50)",,,,
14:33:36:5914,"(619.75, -340.50)",,,,
14:33:36:6141,"(619.75, -340.50)",,,,
14:33:36:6346,"(619.75, -340.50)",,,,
14:33:36:6604,"(619.75, -340.50)",,,,
14:33:36:6834,"(619.75, -340.50)",,,,
14:33:36:7067,"(619.75, -340.50)",,,,
