timestamp,PointerPosition,SubState,missionName,lastMissionState,missionEvent
14:51:41:9219,"(863.75, 44.50)",,,,
14:51:41:9400,"(863.75, 44.50)",,,,
14:51:41:9586,"(863.75, 44.50)",,,,
14:51:41:9760,"(863.75, 44.50)",,,,
14:51:41:9949,"(863.75, 44.50)",,,,
14:51:42:0180,"(863.75, 44.50)",,W-58_S-1,success,nextMission
14:51:42:0444,"(863.75, 44.50)",,,,
14:51:42:0661,"(863.75, 44.50)",,,,
14:51:42:0846,"(863.75, 44.50)",,,,
14:51:42:1063,"(863.75, 44.50)",,,,
14:51:42:1205,"(863.75, 44.50)",,,,
14:51:42:1347,"(863.75, 44.50)",,,,
14:51:42:1478,"(863.75, 44.50)",,,,
14:51:42:1612,"(863.75, 44.50)",,,,
14:51:42:1754,"(863.75, 44.50)",,,,
14:51:42:1883,"(863.75, 44.50)",,,,
14:51:42:2021,"(863.75, 44.50)",,,,
14:51:42:2147,"(863.75, 44.50)",,,,
14:51:42:2293,"(863.75, 44.50)",,,,
14:51:42:2431,"(863.75, 44.50)",,,,
14:51:42:2553,"(863.75, 44.50)",,,,
14:51:42:2680,"(863.75, 44.50)",,,,
14:51:42:2814,"(863.75, 44.50)",,,,
14:51:42:2980,"(863.75, 44.50)",,,,
14:51:42:3108,"(863.75, 44.50)",,,,
14:51:42:3235,"(863.75, 44.50)",,,,
14:51:42:3377,"(863.75, 44.50)",,,,
14:51:42:3510,"(863.75, 44.50)",,,,
14:51:42:3628,"(863.75, 44.50)",,,,
14:51:42:3773,"(863.75, 44.50)",,,,
14:51:42:3900,"(863.75, 44.50)",,,,
14:51:42:4024,"(863.75, 44.50)",,,,
14:51:42:4155,"(863.75, 44.50)",,,,
14:51:42:4330,"(863.75, 44.50)",,W-34_S-1,failed,nextMission
14:51:42:4527,"(863.75, 44.50)",,,,
14:51:42:4690,"(863.75, 44.50)",,,,
14:51:42:4821,"(863.75, 44.50)",,,,
14:51:42:4958,"(863.75, 44.50)",,,,
14:51:42:5095,"(863.75, 44.50)",,,,
14:51:42:5292,"(863.75, 44.50)",,,,
14:51:42:5428,"(863.75, 44.50)",,,,
14:51:42:5573,"(863.75, 44.50)",,,,
14:51:42:5696,"(863.75, 44.50)",,,,
14:51:42:5837,"(863.75, 44.50)",,,,
14:51:42:5965,"(863.75, 44.50)",,,,
14:51:42:6102,"(863.75, 44.50)",,,,
14:51:42:6228,"(863.75, 44.50)",,,,
14:51:42:6368,"(863.75, 44.50)",,,,
14:51:42:6506,"(863.75, 44.50)",,,,
14:51:42:6645,"(863.75, 44.50)",,,,
14:51:42:6783,"(863.75, 44.50)",,,,
14:51:42:6920,"(863.75, 44.50)",,,,
14:51:42:7048,"(863.75, 44.50)",,,,
14:51:42:7181,"(863.75, 44.50)",,,,
14:51:42:7345,"(863.75, 44.50)",,,,
14:51:42:7479,"(863.75, 44.50)",,,,
14:51:42:7608,"(863.75, 44.50)",,,,
14:51:42:7758,"(863.75, 44.50)",,,,
14:51:42:7882,"(863.75, 44.50)",,,,
14:51:42:8020,"(863.75, 44.50)",,,,
14:51:42:8144,"(863.75, 44.50)",,,,
14:51:42:8332,"(863.75, 44.50)",,,,
14:51:42:8510,"(863.75, 44.50)",,,,
14:51:42:8763,"(863.75, 44.50)",,W-6_S-1,failed,nextMission
14:51:42:9035,"(863.75, 44.50)",,,,
14:51:42:9258,"(863.75, 44.50)",,,,
14:51:42:9551,"(863.75, 44.50)",,,,
14:51:42:9730,"(863.75, 44.50)",,,,
14:51:42:9943,"(863.75, 44.50)",,,,
14:51:43:0190,"(863.75, 44.50)",,,,
14:51:43:0382,"(863.75, 44.50)",,,,
14:51:43:0579,"(863.75, 44.50)",,,,
14:51:43:0772,"(863.75, 44.50)",,,,
14:51:43:0967,"(863.75, 44.50)",,,,
14:51:43:1159,"(863.75, 44.50)",,,,
14:51:43:1375,"(863.75, 44.50)",,,,
14:51:43:1589,"(863.75, 44.50)",,,,
14:51:43:1775,"(863.75, 44.50)",,,,
14:51:43:1959,"(863.75, 44.50)",,,,
14:51:43:2095,"(863.75, 44.50)",,,,
14:51:43:2218,"(863.75, 44.50)",,,,
14:51:43:2370,"(863.75, 44.50)",,,,
14:51:43:2491,"(863.75, 44.50)",,,,
14:51:43:2632,"(863.75, 44.50)",,,,
14:51:43:2764,"(863.75, 44.50)",,,,
14:51:43:2900,"(863.75, 44.50)",,,,
14:51:43:3036,"(863.75, 44.50)",,,,
14:51:43:3177,"(863.75, 44.50)",,,,
14:51:43:3314,"(863.75, 44.50)",,,,
14:51:43:3475,"(863.75, 44.50)",,,,
14:51:43:3611,"(863.75, 44.50)",,,,
14:51:43:3747,"(863.75, 44.50)",,,,
14:51:43:3884,"(863.75, 44.50)",,,,
14:51:43:4010,"(863.75, 44.50)",,,,
14:51:43:4145,"(863.75, 44.50)",,,,
14:51:43:4272,"(863.75, 44.50)",,,,
14:51:43:4429,"(863.75, 44.50)",,,,
14:51:43:4555,"(863.75, 44.50)",,,,
14:51:43:4691,"(863.75, 44.50)",,,,
14:51:43:4826,"(863.75, 44.50)",,,,
14:51:43:5006,"(863.75, 44.50)",,W-10_S-1,success,nextMission
14:51:43:5219,"(863.75, 44.50)",,,,
14:51:43:5373,"(863.75, 44.50)",,,,
14:51:43:5524,"(863.75, 44.50)",,,,
14:51:43:5720,"(863.75, 44.50)",,,,
14:51:43:5862,"(863.75, 44.50)",,,,
14:51:43:5997,"(863.75, 44.50)",,,,
14:51:43:6134,"(863.75, 44.50)",,,,
14:51:43:6280,"(863.75, 44.50)",,,,
14:51:43:6414,"(863.75, 44.50)",,,,
14:51:43:6551,"(863.75, 44.50)",,,,
14:51:43:6678,"(863.75, 44.50)",,,,
14:51:43:6816,"(863.75, 44.50)",,,,
14:51:43:6956,"(863.75, 44.50)",,,,
14:51:43:7104,"(863.75, 44.50)",,,,
14:51:43:7251,"(863.75, 44.50)",,,,
14:51:43:7377,"(863.75, 44.50)",,,,
14:51:43:7539,"(863.75, 44.50)",,,,
14:51:43:7675,"(863.75, 44.50)",,,,
14:51:43:7801,"(863.75, 44.50)",,,,
14:51:43:7968,"(863.75, 44.50)",,,,
14:51:43:8106,"(863.75, 44.50)",,,,
14:51:43:8243,"(863.75, 44.50)",,,,
14:51:43:8415,"(863.75, 44.50)",,,,
14:51:43:8607,"(863.75, 44.50)",,,,
14:51:43:8814,"(863.75, 44.50)",,,,
14:51:43:9006,"(863.75, 44.50)",,,,
14:51:43:9183,"(863.75, 44.50)",,,,
14:51:43:9385,"(863.75, 44.50)",,,,
14:51:43:9635,"(863.75, 44.50)",,W-44_S-2,success,nextMission
14:51:43:9926,"(863.75, 44.50)",,,,
14:51:44:0144,"(863.75, 44.50)",,,,
14:51:44:0325,"(863.75, 44.50)",,,,
14:51:44:0584,"(863.75, 44.50)",,,,
14:51:44:0768,"(863.75, 44.50)",,,,
14:51:44:0959,"(863.75, 44.50)",,,,
14:51:44:1158,"(863.75, 44.50)",,,,
14:51:44:1327,"(863.75, 44.50)",,,,
14:51:44:1463,"(863.75, 44.50)",,,,
14:51:44:1603,"(863.75, 44.50)",,,,
14:51:44:1867,"(863.75, 44.50)",,,,
14:51:44:2053,"(863.75, 44.50)",,,,
14:51:44:2235,"(863.75, 44.50)",,,,
14:51:44:2426,"(863.75, 44.50)",,,,
14:51:44:2587,"(863.75, 44.50)",,,,
14:51:44:2803,"(863.75, 44.50)",,,,
14:51:44:3029,"(863.75, 44.50)",,,,
14:51:44:3226,"(863.75, 44.50)",,,,
14:51:44:3433,"(863.75, 44.50)",,,,
14:51:44:3847,"(863.75, 44.50)",,,,
14:51:44:3974,"(863.75, 44.50)",,,,
14:51:44:4111,"(863.75, 44.50)",,,,
14:51:44:4253,"(863.75, 44.50)",,,,
14:51:44:4390,"(863.75, 44.50)",,,,
14:51:44:4579,"(863.75, 44.50)",,W-48_S-1,success,nextMission
14:51:44:4782,"(863.75, 44.50)",,,,
14:51:44:4948,"(863.75, 44.50)",,,,
14:51:44:5090,"(863.75, 44.50)",,,,
14:51:44:5221,"(863.75, 44.50)",,,,
14:51:44:5372,"(863.75, 44.50)",,,,
14:51:44:5508,"(863.75, 44.50)",,,,
14:51:44:5646,"(863.75, 44.50)",,,,
14:51:44:5858,"(863.75, 44.50)",,,,
14:51:44:5992,"(863.75, 44.50)",,,,
14:51:44:6134,"(863.75, 44.50)",,,,
14:51:44:6278,"(863.75, 44.50)",,,,
14:51:44:6423,"(863.75, 44.50)",,,,
14:51:44:6563,"(863.75, 44.50)",,,,
14:51:44:6699,"(863.75, 44.50)",,,,
14:51:44:6846,"(863.75, 44.50)",,,,
14:51:44:6970,"(863.75, 44.50)",,,,
14:51:44:7122,"(863.75, 44.50)",,,,
14:51:44:7268,"(863.75, 44.50)",,,,
14:51:44:7415,"(863.75, 44.50)",,,,
14:51:44:7546,"(863.75, 44.50)",,,,
14:51:44:7716,"(863.75, 44.50)",,,,
14:51:44:7854,"(863.75, 44.50)",,,,
14:51:44:7992,"(863.75, 44.50)",,,,
14:51:44:8131,"(863.75, 44.50)",,,,
14:51:44:8272,"(863.75, 44.50)",,,,
14:51:44:8430,"(863.75, 44.50)",,,,
14:51:44:8622,"(863.75, 44.50)",,,,
14:51:44:8807,"(863.75, 44.50)",,,,
14:51:44:9050,"(863.75, 44.50)",,W-32_S-1,success,nextMission
14:51:44:9322,"(863.75, 44.50)",,,,
14:51:44:9550,"(863.75, 44.50)",,,,
14:51:44:9718,"(863.75, 44.50)",,,,
14:51:45:0026,"(863.75, 44.50)",,,,
14:51:45:0206,"(863.75, 44.50)",,,,
14:51:45:0400,"(863.75, 44.50)",,,,
14:51:45:0595,"(863.75, 44.50)",,,,
14:51:45:0793,"(863.75, 44.50)",,,,
14:51:45:0996,"(863.75, 44.50)",,,,
14:51:45:1188,"(863.75, 44.50)",,,,
14:51:45:1381,"(863.75, 44.50)",,,,
14:51:45:1579,"(863.75, 44.50)",,,,
14:51:45:1785,"(863.75, 44.50)",,,,
14:51:45:1993,"(863.75, 44.50)",,,,
14:51:45:2201,"(863.75, 44.50)",,,,
14:51:45:2389,"(863.75, 44.50)",,,,
14:51:45:2530,"(863.75, 44.50)",,,,
14:51:45:2682,"(863.75, 44.50)",,,,
14:51:45:2815,"(863.75, 44.50)",,,,
14:51:45:2960,"(863.75, 44.50)",,,,
14:51:45:3105,"(863.75, 44.50)",,,,
14:51:45:3243,"(863.75, 44.50)",,,,
14:51:45:3379,"(863.75, 44.50)",,,,
14:51:45:3520,"(863.75, 44.50)",,,,
14:51:45:3661,"(863.75, 44.50)",,,,
14:51:45:3837,"(863.75, 44.50)",,W-2_S-1,success,nextMission
14:51:45:4073,"(863.75, 44.50)",,,,
14:51:45:4239,"(863.75, 44.50)",,,,
14:51:45:4370,"(863.75, 44.50)",,,,
14:51:45:4516,"(863.75, 44.50)",,,,
14:51:45:4652,"(863.75, 44.50)",,,,
14:51:45:4798,"(863.75, 44.50)",,,,
14:51:45:4934,"(863.75, 44.50)",,,,
14:51:45:5080,"(863.75, 44.50)",,,,
14:51:45:5228,"(863.75, 44.50)",,,,
14:51:45:5369,"(863.75, 44.50)",,,,
14:51:45:5511,"(863.75, 44.50)",,,,
14:51:45:5632,"(863.75, 44.50)",,,,
14:51:45:5787,"(863.75, 44.50)",,,,
14:51:45:5929,"(863.75, 44.50)",,,,
14:51:45:6129,"(863.75, 44.50)",,,,
14:51:45:6278,"(863.75, 44.50)",,,,
14:51:45:6429,"(863.75, 44.50)",,,,
14:51:45:6579,"(863.75, 44.50)",,,,
14:51:45:6720,"(863.75, 44.50)",,,,
14:51:45:6857,"(863.75, 44.50)",,,,
14:51:45:7002,"(863.75, 44.50)",,,,
14:51:45:7146,"(863.75, 44.50)",,,,
14:51:45:7324,"(863.75, 44.50)",,,,
14:51:45:7485,"(863.75, 44.50)",,,,
14:51:45:7662,"(861.75, 37.50)",,,,
14:51:45:7804,"(861.75, 37.50)",,,,
14:51:45:7945,"(861.75, 37.50)",,,,
14:51:45:8085,"(861.75, 37.50)",,,,
14:51:45:8245,"(861.75, 37.50)",,,,
14:51:45:8382,"(861.75, 37.50)",,,,
14:51:45:8548,"(861.75, 37.50)",,,,
14:51:45:8761,"(861.75, 37.50)",,,,
14:51:45:9040,"(861.75, 37.50)",,W-16_S-1,success,nextMission
14:51:45:9358,"(861.75, 37.50)",,,,
14:51:45:9592,"(861.75, 37.50)",,,,
14:51:45:9847,"(861.75, 37.50)",,,,
14:51:46:0045,"(861.75, 37.50)",,,,
14:51:46:0351,"(861.75, 37.50)",,,,
14:51:46:0546,"(861.75, 37.50)",,,,
14:51:46:0736,"(861.75, 37.50)",,,,
14:51:46:0964,"(856.75, 37.50)",,,,
14:51:46:1162,"(856.75, 37.50)",,,,
14:51:46:1354,"(856.75, 37.50)",,,,
14:51:46:1510,"(856.75, 37.50)",,,,
14:51:46:1646,"(856.75, 37.50)",,,,
14:51:46:1811,"(856.75, 37.50)",,,,
14:51:46:1953,"(856.75, 37.50)",,,,
14:51:46:2099,"(856.75, 37.50)",,,,
14:51:46:2248,"(856.75, 37.50)",,,,
14:51:46:2407,"(856.75, 37.50)",,,,
14:51:46:2560,"(856.75, 37.50)",,,,
14:51:46:2711,"(856.75, 37.50)",,,,
14:51:46:2850,"(856.75, 37.50)",,,,
14:51:46:2988,"(856.75, 37.50)",,,,
14:51:46:3129,"(856.75, 37.50)",,,,
14:51:46:3274,"(856.75, 37.50)",,,,
14:51:46:3425,"(856.75, 37.50)",,,,
14:51:46:3572,"(856.75, 37.50)",,,,
14:51:46:3715,"(856.75, 37.50)",,,,
14:51:46:3924,"(856.75, 37.50)",,W-27_S-1,success,nextMission
14:51:46:4148,"(856.75, 37.50)",,,,
14:51:46:4376,"(856.75, 37.50)",,,,
14:51:46:4518,"(856.75, 37.50)",,,,
14:51:46:4680,"(856.75, 37.50)",,,,
14:51:46:4833,"(856.75, 37.50)",,,,
14:51:46:4982,"(856.75, 37.50)",,,,
14:51:46:5122,"(856.75, 37.50)",,,,
14:51:46:5279,"(856.75, 37.50)",,,,
14:51:46:5420,"(856.75, 37.50)",,,,
14:51:46:5568,"(856.75, 37.50)",,,,
14:51:46:5721,"(856.75, 37.50)",,,,
14:51:46:5857,"(856.75, 37.50)",,,,
14:51:46:5990,"(856.75, 37.50)",,,,
14:51:46:6148,"(856.75, 37.50)",,,,
14:51:46:6299,"(856.75, 37.50)",,,,
14:51:46:6445,"(856.75, 37.50)",,,,
14:51:46:6591,"(856.75, 37.50)",,,,
14:51:46:6743,"(856.75, 37.50)",,,,
14:51:46:6913,"(856.75, 37.50)",,,,
14:51:46:7064,"(856.75, 37.50)",,,,
14:51:46:7205,"(856.75, 37.50)",,,,
14:51:46:7362,"(856.75, 37.50)",,,,
14:51:46:7506,"(856.75, 37.50)",,,,
14:51:46:7659,"(856.75, 37.50)",,,,
14:51:46:7812,"(856.75, 37.50)",,,,
14:51:46:7960,"(856.75, 37.50)",,,,
14:51:46:8111,"(856.75, 37.50)",,,,
14:51:46:8292,"(856.75, 37.50)",,W-9_S-1,success,nextMission
14:51:46:8503,"(856.75, 37.50)",,,,
14:51:46:8705,"(856.75, 37.50)",,,,
14:51:46:8932,"(856.75, 37.50)",,,,
14:51:46:9124,"(856.75, 37.50)",,,,
14:51:46:9356,"(856.75, 37.50)",,,,
14:51:46:9562,"(856.75, 37.50)",,,,
14:51:46:9753,"(856.75, 37.50)",,,,
14:51:46:9950,"(856.75, 37.50)",,,,
14:51:47:0154,"(856.75, 37.50)",,,,
14:51:47:0355,"(856.75, 37.50)",,,,
14:51:47:0647,"(856.75, 37.50)",,,,
14:51:47:0864,"(856.75, 37.50)",,,,
14:51:47:1051,"(856.75, 37.50)",,,,
14:51:47:1248,"(856.75, 37.50)",,,,
14:51:47:1486,"(856.75, 37.50)",,,,
14:51:47:1720,"(856.75, 37.50)",,,,
14:51:47:1953,"(856.75, 37.50)",,,,
14:51:47:2197,"(856.75, 37.50)",,,,
14:51:47:2392,"(856.75, 37.50)",,,,
14:51:47:2674,"(856.75, 37.50)",,W-6_S-1,success,nextMission
14:51:47:2988,"(856.75, 37.50)",,,,
14:51:47:3161,"(856.75, 37.50)",,,,
14:51:47:3302,"(856.75, 37.50)",,,,
14:51:47:3454,"(856.75, 37.50)",,,,
14:51:47:3596,"(856.75, 37.50)",,,,
14:51:47:3754,"(856.75, 37.50)",,,,
14:51:47:3913,"(856.75, 37.50)",,,,
14:51:47:4060,"(856.75, 37.50)",,,,
14:51:47:4199,"(856.75, 37.50)",,,,
14:51:47:4343,"(856.75, 37.50)",,,,
14:51:47:4486,"(856.75, 37.50)",,,,
14:51:47:4694,"(856.75, 37.50)",,,,
14:51:47:4852,"(856.75, 37.50)",,,,
14:51:47:5008,"(856.75, 37.50)",,,,
14:51:47:5154,"(856.75, 37.50)",,,,
14:51:47:5305,"(856.75, 37.50)",,,,
14:51:47:5460,"(856.75, 37.50)",,,,
14:51:47:5622,"(856.75, 37.50)",,,,
14:51:47:5772,"(856.75, 37.50)",,,,
14:51:47:5924,"(856.75, 37.50)",,,,
14:51:47:6070,"(856.75, 37.50)",,,,
14:51:47:6220,"(856.75, 37.50)",,,,
14:51:47:6371,"(856.75, 37.50)",,,,
14:51:47:6527,"(856.75, 37.50)",,,,
14:51:47:6673,"(856.75, 37.50)",,,,
14:51:47:6815,"(856.75, 37.50)",,,,
14:51:47:6969,"(856.75, 37.50)",,,,
14:51:47:7114,"(856.75, 37.50)",,,,
14:51:47:7265,"(856.75, 37.50)",,,,
14:51:47:7416,"(856.75, 37.50)",,,,
14:51:47:7568,"(856.75, 37.50)",,,,
14:51:47:7733,"(856.75, 37.50)",,,,
14:51:47:7921,"(856.75, 37.50)",,,,
14:51:47:8099,"(856.75, 37.50)",,,,
14:51:47:8262,"(856.75, 37.50)",,,,
14:51:47:8411,"(856.75, 37.50)",,,,
14:51:47:8556,"(856.75, 37.50)",,,,
14:51:47:8706,"(856.75, 37.50)",,,,
14:51:47:8902,"(856.75, 37.50)",,,,
14:51:47:9107,"(856.75, 37.50)",,,,
14:51:47:9319,"(856.75, 37.50)",,,,
14:51:47:9525,"(856.75, 37.50)",,,,
14:51:47:9769,"(856.75, 37.50)",,W-25_S-1,success,nextMission
14:51:48:0065,"(856.75, 37.50)",,,,
14:51:48:0297,"(856.75, 37.50)",,,,
14:51:48:0578,"(856.75, 37.50)",,,,
14:51:48:0861,"(856.75, 37.50)",,,,
14:51:48:1080,"(856.75, 37.50)",,,,
14:51:48:1301,"(856.75, 37.50)",,,,
14:51:48:1510,"(856.75, 37.50)",,,,
14:51:48:1703,"(856.75, 37.50)",,,,
14:51:48:1900,"(856.75, 37.50)",,,,
14:51:48:2043,"(856.75, 37.50)",,,,
14:51:48:2205,"(856.75, 37.50)",,,,
14:51:48:2349,"(856.75, 37.50)",,,,
14:51:48:2492,"(856.75, 37.50)",,,,
14:51:48:2649,"(856.75, 37.50)",,,,
14:51:48:2800,"(856.75, 37.50)",,,,
14:51:48:2974,"(856.75, 37.50)",,,,
14:51:48:3118,"(856.75, 37.50)",,,,
14:51:48:3279,"(856.75, 37.50)",,,,
14:51:48:3419,"(856.75, 37.50)",,,,
14:51:48:3600,"(856.75, 37.50)",,,,
14:51:48:3766,"(856.75, 37.50)",,,,
14:51:48:3947,"(856.75, 37.50)",,,,
14:51:48:4144,"(856.75, 37.50)",,,,
14:51:48:4323,"(856.75, 37.50)",,,,
14:51:48:4558,"(856.75, 37.50)",,W-11_S-1,success,nextMission
14:51:48:4809,"(856.75, 37.50)",,,,
14:51:48:5072,"(856.75, 37.50)",,,,
14:51:48:5242,"(856.75, 37.50)",,,,
14:51:48:5409,"(856.75, 37.50)",,,,
14:51:48:5559,"(856.75, 37.50)",,,,
14:51:48:5710,"(856.75, 37.50)",,,,
14:51:48:5861,"(856.75, 37.50)",,,,
14:51:48:6015,"(856.75, 37.50)",,,,
14:51:48:6171,"(856.75, 37.50)",,,,
14:51:48:6313,"(856.75, 37.50)",,,,
14:51:48:6464,"(856.75, 37.50)",,,,
14:51:48:6633,"(856.75, 37.50)",,,,
14:51:48:6782,"(856.75, 37.50)",,,,
14:51:48:6947,"(856.75, 37.50)",,,,
14:51:48:7099,"(856.75, 37.50)",,,,
14:51:48:7245,"(856.75, 37.50)",,,,
14:51:48:7394,"(856.75, 37.50)",,,,
14:51:48:7547,"(856.75, 37.50)",,,,
14:51:48:7699,"(856.75, 37.50)",,,,
14:51:48:7885,"(856.75, 37.50)",,W-23_S-1,success,nextMission
14:51:48:8108,"(856.75, 37.50)",,,,
14:51:48:8292,"(856.75, 37.50)",,,,
14:51:48:8448,"(856.75, 37.50)",,,,
14:51:48:8589,"(856.75, 37.50)",,,,
14:51:48:8751,"(856.75, 37.50)",,,,
14:51:48:8912,"(856.75, 37.50)",,,,
14:51:48:9216,"(856.75, 37.50)",,,,
14:51:48:9458,"(856.75, 37.50)",,,,
14:51:48:9665,"(856.75, 37.50)",,,,
14:51:48:9874,"(856.75, 37.50)",,,,
14:51:49:0126,"(856.75, 37.50)",,W-57_S-1,success,nextMission
14:51:49:0407,"(856.75, 37.50)",,,,
14:51:49:0659,"(856.75, 37.50)",,,,
14:51:49:0860,"(856.75, 37.50)",,,,
14:51:49:1062,"(856.75, 37.50)",,,,
14:51:49:1422,"(856.75, 37.50)",,,,
14:51:49:1579,"(856.75, 37.50)",,,,
14:51:49:1736,"(856.75, 37.50)",,,,
14:51:49:1907,"(856.75, 37.50)",,,,
14:51:49:2057,"(856.75, 37.50)",,,,
14:51:49:2243,"(856.75, 37.50)",,W-29_S-1,success,nextMission
14:51:49:2466,"(856.75, 37.50)",,,,
14:51:49:2646,"(856.75, 37.50)",,,,
14:51:49:2798,"(856.75, 37.50)",,,,
14:51:49:2948,"(856.75, 37.50)",,,,
14:51:49:3137,"(856.75, 37.50)",,,,
14:51:49:3361,"(856.75, 37.50)",,,,
14:51:49:3519,"(856.75, 37.50)",,,,
14:51:49:3669,"(856.75, 37.50)",,,,
14:51:49:3823,"(856.75, 37.50)",,,,
14:51:49:3977,"(856.75, 37.50)",,,,
14:51:49:4163,"(856.75, 37.50)",,W-32_S-1,success,nextMission
14:51:49:4389,"(856.75, 37.50)",,,,
14:51:49:4582,"(856.75, 37.50)",,,,
14:51:49:4737,"(856.75, 37.50)",,,,
14:51:49:4892,"(856.75, 37.50)",,,,
14:51:49:5062,"(856.75, 37.50)",,,,
14:51:49:5226,"(856.75, 37.50)",,,,
14:51:49:5445,"(856.75, 37.50)",,,,
14:51:49:5609,"(856.75, 37.50)",,,,
14:51:49:5757,"(856.75, 37.50)",,,,
14:51:49:5915,"(856.75, 37.50)",,,,
14:51:49:6060,"(856.75, 37.50)",,,,
14:51:49:6232,"(856.75, 37.50)",,,,
14:51:49:6430,"(856.75, 37.50)",,W-44_S-2,success,nextMission
14:51:49:6645,"(856.75, 37.50)",,,,
14:51:49:6843,"(856.75, 37.50)",,,,
14:51:49:7004,"(856.75, 37.50)",,,,
14:51:49:7146,"(856.75, 37.50)",,,,
14:51:49:7308,"(856.75, 37.50)",,,,
14:51:49:7512,"(856.75, 37.50)",,,,
14:51:49:7670,"(856.75, 37.50)",,,,
14:51:49:7824,"(856.75, 37.50)",,,,
14:51:49:8027,"(856.75, 37.50)",,W-7_S-1,success,nextMission
14:51:49:8243,"(856.75, 37.50)",,,,
14:51:49:8430,"(856.75, 37.50)",,,,
14:51:49:8603,"(856.75, 37.50)",,,,
14:51:49:8750,"(856.75, 37.50)",,,,
14:51:49:8921,"(856.75, 37.50)",,,,
14:51:49:9116,"(856.75, 37.50)",,,,
14:51:49:9318,"(856.75, 37.50)",,,,
14:51:49:9616,"(856.75, 37.50)",,,,
14:51:49:9832,"(856.75, 37.50)",,,,
14:51:50:0103,"(856.75, 37.50)",,W-44_S-2,success,nextMission
14:51:50:0407,"(856.75, 37.50)",,,,
14:51:50:0636,"(856.75, 37.50)",,,,
14:51:50:0883,"(856.75, 37.50)",,,,
14:51:50:1097,"(856.75, 37.50)",,,,
14:51:50:1308,"(856.75, 37.50)",,,,
14:51:50:1526,"(856.75, 37.50)",,,,
14:51:50:1815,"(856.75, 37.50)",,,,
14:51:50:1982,"(856.75, 37.50)",,,,
14:51:50:2133,"(856.75, 37.50)",,,,
14:51:50:2299,"(856.75, 37.50)",,,,
14:51:50:2460,"(856.75, 37.50)",,,,
14:51:50:2622,"(856.75, 37.50)",,,,
14:51:50:2777,"(856.75, 37.50)",,,,
14:51:50:2925,"(856.75, 37.50)",,,,
14:51:50:3084,"(856.75, 37.50)",,,,
14:51:50:3235,"(856.75, 37.50)",,,,
14:51:50:3412,"(856.75, 37.50)",,,,
14:51:50:3585,"(856.75, 37.50)",,,,
14:51:50:3746,"(856.75, 37.50)",,,,
14:51:50:3900,"(856.75, 37.50)",,,,
14:51:50:4064,"(856.75, 37.50)",,,,
14:51:50:4241,"(856.75, 37.50)",,,,
14:51:50:4395,"(856.75, 37.50)",,,,
14:51:50:4556,"(856.75, 37.50)",,,,
14:51:50:4714,"(856.75, 37.50)",,,,
14:51:50:4876,"(856.75, 37.50)",,,,
14:51:50:5127,"(856.75, 37.50)",,W-34_S-2,success,nextMission
14:51:50:5387,"(856.75, 37.50)",,,,
14:51:50:5599,"(856.75, 37.50)",,,,
14:51:50:5820,"(856.75, 37.50)",,,,
14:51:50:6131,"(856.75, 37.50)",,,,
14:51:50:6390,"(856.75, 37.50)",,,,
14:51:50:6620,"(856.75, 37.50)",,,,
14:51:50:7070,"(856.75, 37.50)",,,,
14:51:50:7269,"(856.75, 37.50)",,W-1_S-1,success,nextMission
14:51:50:7496,"(856.75, 37.50)",,,,
14:51:50:7696,"(856.75, 37.50)",,,,
14:51:50:7850,"(856.75, 37.50)",,,,
14:51:50:8084,"(856.75, 37.50)",,,,
14:51:50:8262,"(856.75, 37.50)",,,,
14:51:50:8421,"(856.75, 37.50)",,,,
14:51:50:8592,"(856.75, 37.50)",,,,
14:51:50:8774,"(856.75, 37.50)",,,,
14:51:50:8969,"(856.75, 37.50)",,W-58_S-2,success,nextMission
14:51:50:9209,"(856.75, 37.50)",,,,
14:51:50:9459,"(856.75, 37.50)",,,,
14:51:50:9664,"(856.75, 37.50)",,,,
14:51:50:9886,"(856.75, 37.50)",,,,
14:51:51:0225,"(856.75, 37.50)",,,,
14:51:51:0514,"(856.75, 37.50)",,,,
14:51:51:0734,"(856.75, 37.50)",,,,
14:51:51:1034,"(856.75, 37.50)",,W-23_S-1,success,nextMission
14:51:51:1328,"(856.75, 37.50)",,,,
14:51:51:1567,"(856.75, 37.50)",,,,
14:51:51:1787,"(856.75, 37.50)",,,,
14:51:51:2009,"(856.75, 37.50)",,,,
14:51:51:2232,"(856.75, 37.50)",,,,
14:51:51:2400,"(856.75, 37.50)",,,,
14:51:51:2560,"(856.75, 37.50)",,,,
14:51:51:2765,"(856.75, 37.50)",,W-46_S-2,success,nextMission
14:51:51:2987,"(856.75, 37.50)",,,,
14:51:51:3170,"(856.75, 37.50)",,,,
14:51:51:3321,"(856.75, 37.50)",,,,
14:51:51:3478,"(856.75, 37.50)",,,,
14:51:51:3640,"(856.75, 37.50)",,,,
14:51:51:3828,"(856.75, 37.50)",,,,
14:51:51:3984,"(856.75, 37.50)",,,,
14:51:51:4158,"(856.75, 37.50)",,,,
14:51:51:4393,"(856.75, 37.50)",,,,
14:51:51:4590,"(856.75, 37.50)",,W-5_S-1,success,nextMission
14:51:51:4818,"(856.75, 37.50)",,,,
14:51:51:5006,"(856.75, 37.50)",,,,
14:51:51:5157,"(856.75, 37.50)",,,,
14:51:51:5319,"(856.75, 37.50)",,,,
14:51:51:5508,"(856.75, 37.50)",,,,
